"agent_culture_details_description_text_225"	"PLACEHOLDER"	"True"
"agent_culture_details_description_text_270"	"PLACEHOLDER"	"True"
"agent_culture_details_description_text_287"	"PLACEHOLDER"	"True"
"agent_culture_details_description_text_288"	"Полководці та флотоводці використовуються для командування арміями та флотами в боях. Їхній рівень командування впливає на ефективність бою їх армії чи флоту. Генералам можна призначати корисні навички та господарство або об’єкти, коли вони набувають досвіду в бою та підвищувати свій рівень. Їм також можна призначити різні посади, наприклад cursus honorum, для отримання додаткових бонусів."	"True"
"agent_culture_details_description_text_290"	"Полководці та флотоводці використовуються для командування арміями та флотами в боях. Їхній рівень командування впливає на ефективність бою їх армії чи флоту. Генералам можна призначати корисні навички та господарство або об’єкти, коли вони набувають досвіду в бою та підвищувати свій рівень. Їм також можна призначити різні посади, наприклад cursus honorum, для отримання додаткових бонусів."	"True"
"agent_culture_details_description_text_291"	"Майстер військового мистецтва, спеціалізувався на військовій підготовці, вбивстві ворогів і завданні шкоди."	"True"
"agent_culture_details_description_text_297"	"Майстер військового мистецтва, спеціалізувався на військовій підготовці, вбивстві ворогів і завданні шкоди."	"True"
"agent_culture_details_description_text_305"	"Прихильник віри та натхнення для всіх, чиї промови можуть надихати чи нести розпач."	"True"
"agent_culture_details_description_text_310"	"Прихильник віри та натхнення для всіх, чиї промови можуть надихати чи нести розпач."	"True"
"agent_culture_details_description_text_319"	"Персоніфікація хитрощів, експерт у розвідці та ключ до стримування ворога."	"True"
"agent_culture_details_description_text_322"	"Персоніфікація хитрощів, експерт у розвідці та ключ до стримування ворога."	"True"
"agent_culture_details_description_text_333"	"PLACEHOLDER"	"True"
"agent_culture_details_description_text_336"	"text_rejected"	"True"
"agent_culture_details_description_text_341"	"text_rejected"	"True"
"agent_culture_details_description_text_342"	"Полководці та флотоводці використовуються для командування арміями та флотами в боях. Їхній рівень командування впливає на ефективність бою їх армії чи флоту. Генералам можна призначати корисні навички та господарство або об’єкти, коли вони набувають досвіду в бою та підвищувати свій рівень. Їм також можна призначити різні посади, наприклад cursus honorum, для отримання додаткових бонусів."	"True"
"agent_culture_details_description_text_350"	"Полководці та флотоводці використовуються для командування арміями та флотами в боях. Їхній рівень командування впливає на ефективність бою їх армії чи флоту. Генералам можна призначати корисні навички та господарство або об’єкти, коли вони набувають досвіду в бою та підвищувати свій рівень. Їм також можна призначити різні посади, наприклад cursus honorum, для отримання додаткових бонусів."	"True"
"agent_culture_details_description_text_351"	"Прихильник віри та натхнення для всіх, чиї промови можуть надихати чи нести розпач."	"True"
"agent_culture_details_description_text_357"	"Персоніфікація хитрощів, експерт у розвідці та ключ до стримування ворога."	"True"
"agent_culture_details_description_text_359"	"Майстер військового мистецтва, спеціалізувався на військовій підготовці, вбивстві ворогів і завданні шкоди."	"True"
"agent_culture_details_description_text_365"	"Прихильник віри та натхнення для всіх, чиї промови можуть надихати чи нести розпач."	"True"
"agent_culture_details_description_text_367"	"Персоніфікація хитрощів, експерт у розвідці та ключ до стримування ворога."	"True"
"agent_culture_details_description_text_372"	"Майстер військового мистецтва, спеціалізувався на військовій підготовці, вбивстві ворогів і завданні шкоди."	"True"
"agent_culture_details_description_text_381"	"Полководці та флотоводці використовуються для командування арміями та флотами в боях. Їхній рівень командування впливає на ефективність бою їх армії чи флоту. Генералам можна призначати корисні навички та господарство або об’єкти, коли вони набувають досвіду в бою та підвищувати свій рівень. Їм також можна призначити різні посади, наприклад cursus honorum, для отримання додаткових бонусів."	"True"
"agent_culture_details_description_text_389"	"Полководці та флотоводці використовуються для командування арміями та флотами в боях. Їхній рівень командування впливає на ефективність бою їх армії чи флоту. Генералам можна призначати корисні навички та господарство або об’єкти, коли вони набувають досвіду в бою та підвищувати свій рівень. Їм також можна призначити різні посади, наприклад cursus honorum, для отримання додаткових бонусів."	"True"
"agent_culture_details_description_text_395"	"Полководці та флотоводці використовуються для командування арміями та флотами в боях. Їхній рівень командування впливає на ефективність бою їх армії чи флоту. Генералам можна призначати корисні навички та господарство або об’єкти, коли вони набувають досвіду в бою та підвищувати свій рівень. Їм також можна призначити різні посади, наприклад cursus honorum, для отримання додаткових бонусів."	"True"
"agent_culture_details_description_text_398"	"Полководці та флотоводці використовуються для командування арміями та флотами в боях. Їхній рівень командування впливає на ефективність бою їх армії чи флоту. Генералам можна призначати корисні навички та господарство або об’єкти, коли вони набувають досвіду в бою та підвищувати свій рівень. Їм також можна призначити різні посади, наприклад cursus honorum, для отримання додаткових бонусів."	"True"
"agent_culture_details_onscreen_name_225"	"Капітан"	"True"
"agent_culture_details_onscreen_name_270"	"Капітан"	"True"
"agent_culture_details_onscreen_name_287"	"Полководець"	"True"
"agent_culture_details_onscreen_name_288"	"Полководець"	"True"
"agent_culture_details_onscreen_name_290"	"Полководець"	"True"
"agent_culture_details_onscreen_name_291"	"Воєначальник"	"True"
"agent_culture_details_onscreen_name_297"	"Ветеран"	"True"
"agent_culture_details_onscreen_name_305"	"Шаман"	"True"
"agent_culture_details_onscreen_name_310"	"Священик"	"True"
"agent_culture_details_onscreen_name_319"	"Грабіжник"	"True"
"agent_culture_details_onscreen_name_322"	"Шпигун"	"True"
"agent_culture_details_onscreen_name_333"	"Агент"	"True"
"agent_culture_details_onscreen_name_336"	"Капітан"	"True"
"agent_culture_details_onscreen_name_341"	"Капітан"	"True"
"agent_culture_details_onscreen_name_342"	"Полководець"	"True"
"agent_culture_details_onscreen_name_350"	"Полководець"	"True"
"agent_culture_details_onscreen_name_351"	"Волхв"	"True"
"agent_culture_details_onscreen_name_357"	"Інспектор"	"True"
"agent_culture_details_onscreen_name_359"	"Чемпіон"	"True"
"agent_culture_details_onscreen_name_365"	"Жриця"	"True"
"agent_culture_details_onscreen_name_367"	"Розвідник"	"True"
"agent_culture_details_onscreen_name_372"	"Герой"	"True"
"agent_culture_details_onscreen_name_381"	"Полководець"	"True"
"agent_culture_details_onscreen_name_389"	"Полководець"	"True"
"agent_culture_details_onscreen_name_395"	"Полководець"	"True"
"agent_culture_details_onscreen_name_398"	"Полководець"	"True"