"agent_string_subculture_overrides_description_override_0"	""За кожним великим чоловіком стоїть велика жінка.""	"True"
"agent_string_subculture_overrides_description_override_10"	""За кожним великим чоловіком стоїть велика жінка.""	"True"
"agent_string_subculture_overrides_description_override_18"	""За кожним великим чоловіком стоїть велика жінка.""	"True"
"agent_string_subculture_overrides_description_override_21"	""За кожним великим чоловіком стоїть велика жінка.""	"True"
"agent_string_subculture_overrides_description_override_30"	""За кожним великим чоловіком стоїть велика жінка.""	"True"
"agent_string_subculture_overrides_description_override_37"	""За кожним великим чоловіком стоїть велика жінка.""	"True"
"agent_string_subculture_overrides_description_override_46"	""За кожним великим чоловіком стоїть велика жінка.""	"True"
"agent_string_subculture_overrides_description_override_48"	""За кожним великим чоловіком стоїть велика жінка.""	"True"
"agent_string_subculture_overrides_description_override_58"	""За кожним великим чоловіком стоїть велика жінка.""	"True"
"agent_string_subculture_overrides_description_override_61"	""За кожним великим чоловіком стоїть велика жінка.""	"True"
"agent_string_subculture_overrides_description_override_63"	""За кожним великим чоловіком стоїть велика жінка.""	"True"
"agent_string_subculture_overrides_description_override_67"	""За кожним великим чоловіком стоїть велика жінка.""	"True"
"agent_string_subculture_overrides_name_override_0"	"Дворянка"	"True"
"agent_string_subculture_overrides_name_override_10"	"Дворянка"	"True"
"agent_string_subculture_overrides_name_override_18"	"Дворянка"	"True"
"agent_string_subculture_overrides_name_override_21"	"Дворянка"	"True"
"agent_string_subculture_overrides_name_override_30"	"Дворянка"	"True"
"agent_string_subculture_overrides_name_override_37"	"Дворянка"	"True"
"agent_string_subculture_overrides_name_override_46"	"Дворянка"	"True"
"agent_string_subculture_overrides_name_override_48"	"Дворянка"	"True"
"agent_string_subculture_overrides_name_override_58"	"Дворянка"	"True"
"agent_string_subculture_overrides_name_override_61"	"Дворянка"	"True"
"agent_string_subculture_overrides_name_override_63"	"Дворянка"	"True"
"agent_string_subculture_overrides_name_override_67"	"Дворянка"	"True"