"battlefield_siege_vehicles_description_battering_ram_heavy"	"Важкий таран із залізними пластинами та шкіряною бронею використовувався для руйнування воріт і морального духу тих, хто всередині."	"True"
"battlefield_siege_vehicles_description_battering_ram_light"	"Легкий таран із дерев’яним каркасом використовується для руйнування воріт і морального духу тих, хто всередині."	"True"
"battlefield_siege_vehicles_description_battering_ram_medium"	"Таран середньої ваги зі шкіряною бронею використовується для руйнування воріт і морального духу тих, хто всередині."	"True"
"battlefield_siege_vehicles_description_siege_ladder_15m"	"Відкрита драбина без захисту, яка дозволяє підрозділам входити в поселення."	"True"
"battlefield_siege_vehicles_description_siege_ladder_8m"	"Відкрита драбина без захисту, яка дозволяє підрозділам входити в поселення."	"True"
"battlefield_siege_vehicles_description_siege_tower_15m_heavy"	"Надає чудовий захист із залізної пластини для підрозділів під час нападу на стіни поселення."	"True"
"battlefield_siege_vehicles_description_siege_tower_15m_light"	"Надає швидкий доступ до стін поселення та деякий захист для людей в середині."	"True"
"battlefield_siege_vehicles_description_siege_tower_15m_medium"	"Надає хороший захист під час нападу на стіни поселень."	"True"
"battlefield_siege_vehicles_description_siege_tower_8m_heavy"	"Надає чудовий захист із залізної пластини для підрозділів під час нападу на стіни поселення."	"True"
"battlefield_siege_vehicles_description_siege_tower_8m_light"	"Надає швидкий доступ до стін поселення та деякий захист для людей в середині."	"True"
"battlefield_siege_vehicles_description_siege_tower_8m_medium"	"Надає хороший захист під під час нападу на стіни поселень."	"True"
"battlefield_siege_vehicles_onscreen_name_battering_ram_heavy"	"Важкий таран"	"True"
"battlefield_siege_vehicles_onscreen_name_battering_ram_light"	"Легкий таран"	"True"
"battlefield_siege_vehicles_onscreen_name_battering_ram_medium"	"Середній таран"	"True"
"battlefield_siege_vehicles_onscreen_name_siege_ladder_15m"	"Драбина"	"True"
"battlefield_siege_vehicles_onscreen_name_siege_ladder_8m"	"Драбина"	"True"
"battlefield_siege_vehicles_onscreen_name_siege_tower_15m_heavy"	"Важка облогова вежа"	"True"
"battlefield_siege_vehicles_onscreen_name_siege_tower_15m_light"	"Легка облогова вежа"	"True"
"battlefield_siege_vehicles_onscreen_name_siege_tower_15m_medium"	"Середня облогова вежа"	"True"
"battlefield_siege_vehicles_onscreen_name_siege_tower_8m_heavy"	"Важка облогова вежа"	"True"
"battlefield_siege_vehicles_onscreen_name_siege_tower_8m_light"	"Легка облогова вежа"	"True"
"battlefield_siege_vehicles_onscreen_name_siege_tower_8m_medium"	"Середня облогова вежа"	"True"