"campaign_statistics_categories_localised_description_stat_cat_agents_actions"	"Дії"	"True"
"campaign_statistics_categories_localised_description_stat_cat_agents_breaker"	""	"True"
"campaign_statistics_categories_localised_description_stat_cat_agents_general"	"Агенти"	"True"
"campaign_statistics_categories_localised_description_stat_cat_battles_aftermath"	"Наслідки"	"True"
"campaign_statistics_categories_localised_description_stat_cat_battles_breaker"	""	"True"
"campaign_statistics_categories_localised_description_stat_cat_battles_defeats"	"Поразки"	"True"
"campaign_statistics_categories_localised_description_stat_cat_battles_general"	"Битви"	"True"
"campaign_statistics_categories_localised_description_stat_cat_battles_victories"	"Перемоги"	"True"
"campaign_statistics_categories_localised_description_stat_cat_diplomacy"	"Дипломатія"	"True"
"campaign_statistics_categories_localised_description_stat_cat_economy_breaker"	""	"True"
"campaign_statistics_categories_localised_description_stat_cat_economy_expenditure"	"Витрати"	"True"
"campaign_statistics_categories_localised_description_stat_cat_economy_income"	"Дохід"	"True"
"campaign_statistics_categories_localised_description_stat_cat_empire"	"Імперія"	"True"
"campaign_statistics_categories_localised_description_stat_cat_empire_breaker"	""	"True"
"campaign_statistics_categories_localised_description_stat_cat_general"	"Прогрес гри"	"True"
"campaign_statistics_categories_localised_description_stat_cat_general_breaker"	""	"True"
"campaign_statistics_categories_localised_description_stat_cat_military_breaker"	""	"True"
"campaign_statistics_categories_localised_description_stat_cat_military_forces"	"Війська"	"True"
"campaign_statistics_categories_localised_description_stat_cat_military_units"	"Загони"	"True"