"campaign_unit_stat_bonuses_description_campaign_unit_stat_bonus_type_accuracy0"	"тренування точністі: новобранці"	"True"
"campaign_unit_stat_bonuses_description_campaign_unit_stat_bonus_type_accuracy1"	"тренування точністі: звичайне військо"	"True"
"campaign_unit_stat_bonuses_description_campaign_unit_stat_bonus_type_accuracy2"	"тренування точністі: досвідчені"	"True"
"campaign_unit_stat_bonuses_description_campaign_unit_stat_bonus_type_accuracy3"	"тренування точністі: ветерани"	"True"
"campaign_unit_stat_bonuses_description_campaign_unit_stat_bonus_type_accuracy4"	"тренування точністі: еліта"	"True"
"campaign_unit_stat_bonuses_description_campaign_unit_stat_bonus_type_ammunition0"	"Виготовлення стріл I (збільшено боєзапас для нових стрілкових загонів)"	"True"
"campaign_unit_stat_bonuses_description_campaign_unit_stat_bonus_type_ammunition1"	"Виготовлення стріл II (збільшено боєзапас для нових стрілкових загонів)"	"True"
"campaign_unit_stat_bonuses_description_campaign_unit_stat_bonus_type_ammunition2"	"Виготовлення стріл III (збільшено боєзапас для нових стрілкових загонів)"	"True"
"campaign_unit_stat_bonuses_description_campaign_unit_stat_bonus_type_armour0"	"Ковальство зброї I (покращена броня у всіх новобранців)"	"True"
"campaign_unit_stat_bonuses_description_campaign_unit_stat_bonus_type_armour1"	"Ковальство зброї II (покращена броня у всіх новобранців)"	"True"
"campaign_unit_stat_bonuses_description_campaign_unit_stat_bonus_type_armour2"	"Ковальство зброї III (покращена броня у всіх новобранців)"	"True"
"campaign_unit_stat_bonuses_description_campaign_unit_stat_bonus_type_attack0"	"тренування нападу: новобранці"	"True"
"campaign_unit_stat_bonuses_description_campaign_unit_stat_bonus_type_attack1"	"тренування нападу: звичайне військо"	"True"
"campaign_unit_stat_bonuses_description_campaign_unit_stat_bonus_type_attack2"	"тренування нападу: досвідчені"	"True"
"campaign_unit_stat_bonuses_description_campaign_unit_stat_bonus_type_attack3"	"тренування нападу: ветерани"	"True"
"campaign_unit_stat_bonuses_description_campaign_unit_stat_bonus_type_attack4"	"тренування нападу: еліта"	"True"
"campaign_unit_stat_bonuses_description_campaign_unit_stat_bonus_type_charge0"	"тренування натиску: новобранці"	"True"
"campaign_unit_stat_bonuses_description_campaign_unit_stat_bonus_type_charge1"	"тренування натиску: звичайне військо"	"True"
"campaign_unit_stat_bonuses_description_campaign_unit_stat_bonus_type_charge2"	"тренування натиску: досвідчені"	"True"
"campaign_unit_stat_bonuses_description_campaign_unit_stat_bonus_type_charge3"	"тренування натиску: ветерани"	"True"
"campaign_unit_stat_bonuses_description_campaign_unit_stat_bonus_type_charge4"	"тренування натиску: еліта"	"True"
"campaign_unit_stat_bonuses_description_campaign_unit_stat_bonus_type_defence0"	"тренування захисту: новобранці"	"True"
"campaign_unit_stat_bonuses_description_campaign_unit_stat_bonus_type_defence1"	"тренування захисту: звичайне військо"	"True"
"campaign_unit_stat_bonuses_description_campaign_unit_stat_bonus_type_defence2"	"тренування захисту: досвідчені"	"True"
"campaign_unit_stat_bonuses_description_campaign_unit_stat_bonus_type_defence3"	"тренування захисту: ветерани"	"True"
"campaign_unit_stat_bonuses_description_campaign_unit_stat_bonus_type_defence4"	"тренування захисту: еліта"	"True"
"campaign_unit_stat_bonuses_description_campaign_unit_stat_bonus_type_horses0"	"Конярство I (збільшена швидкість в бою для нової кавалерії)"	"True"
"campaign_unit_stat_bonuses_description_campaign_unit_stat_bonus_type_horses1"	"Конярство II (збільшена швидкість в бою для нової кавалерії)"	"True"
"campaign_unit_stat_bonuses_description_campaign_unit_stat_bonus_type_horses2"	"Конярство III (збільшена швидкість в бою для нової кавалерії)"	"True"
"campaign_unit_stat_bonuses_description_campaign_unit_stat_bonus_type_hull_health0"	"Корпуси рівня I"	"True"
"campaign_unit_stat_bonuses_description_campaign_unit_stat_bonus_type_hull_health1"	"Корпуси рівня II"	"True"
"campaign_unit_stat_bonuses_description_campaign_unit_stat_bonus_type_hull_health2"	"Корпуси рівня III"	"True"
"campaign_unit_stat_bonuses_description_campaign_unit_stat_bonus_type_morale0"	"тренування моралі: новобранці"	"True"
"campaign_unit_stat_bonuses_description_campaign_unit_stat_bonus_type_morale1"	"тренування моралі: звичайне військо"	"True"
"campaign_unit_stat_bonuses_description_campaign_unit_stat_bonus_type_morale2"	"тренування моралі: досвідчені"	"True"
"campaign_unit_stat_bonuses_description_campaign_unit_stat_bonus_type_morale3"	"тренування моралі: ветерани"	"True"
"campaign_unit_stat_bonuses_description_campaign_unit_stat_bonus_type_morale4"	"тренування моралі: еліта"	"True"
"campaign_unit_stat_bonuses_description_campaign_unit_stat_bonus_type_shield0"	"Виготовлення щитів I (покращена ефективність щитів для нових загонів зі щитами)"	"True"
"campaign_unit_stat_bonuses_description_campaign_unit_stat_bonus_type_shield1"	"Виготовлення щитів II (покращена ефективність щитів для нових загонів зі щитами)"	"True"
"campaign_unit_stat_bonuses_description_campaign_unit_stat_bonus_type_shield2"	"Виготовлення щитів III (покращена ефективність щитів для нових загонів зі щитами)"	"True"
"campaign_unit_stat_bonuses_description_campaign_unit_stat_bonus_type_weapon0"	"Зброярство I (покращена шкода в ближньому бою для всіх нових загонів)"	"True"
"campaign_unit_stat_bonuses_description_campaign_unit_stat_bonus_type_weapon1"	"Зброярство II (покращена шкода в ближньому бою для всіх нових загонів)"	"True"
"campaign_unit_stat_bonuses_description_campaign_unit_stat_bonus_type_weapon2"	"Зброярство III (покращена шкода в ближньому бою для всіх нових загонів)"	"True"