"cultures_subcultures_confederation_summary_name_bel_sub_cult_roman"	"Західноримська"	"True"
"cultures_subcultures_name_bel_sub_cult_roman"	"Римська"	"True"
"cultures_subcultures_name_att_sub_cult_nomadic_hunnic"	"Гунська"	"True"
"cultures_subcultures_name_att_sub_cult_eastern_desert"	"Пустельна"	"True"
"cultures_subcultures_name_att_sub_cult_eastern_caucasian"	"Кавказька"	"True"
"cultures_subcultures_name_att_sub_cult_roman_east"	"Східноримська"	"True"
"cultures_subcultures_name_att_sub_cult_roman_west"	"Західноримська"	"True"
"cultures_subcultures_name_att_sub_cult_barbarian_germanic_north"	"Північногерманська"	"True"
"cultures_subcultures_name_att_sub_cult_nomadic_sarmatian"	"Сарматська"	"True"
"cultures_subcultures_name_att_sub_cult_eastern_sassanid"	"Сасанідська"	"True"
"cultures_subcultures_confederation_screen_name_bel_sub_cult_roman"	"Західноримська"	"True"
"cultures_subcultures_name_att_sub_cult_barbarian_celtic"	"Кельтська"	"True"
"cultures_subcultures_name_att_sub_cult_barbarian_germanic_east"	"Східногерманська"	"True"
"cultures_subcultures_name_att_sub_cult_barbarian_germanic_west"	"Західногерманська"	"True"