"event_feed_summary_events_title_agent_action_vs_army"	"Активність агента проти армії"	"True"
"event_feed_summary_events_title_agent_action_vs_character"	"Активність агента проти агента"	"True"
"event_feed_summary_events_title_agent_action_vs_settlement"	"Активність агента проти поселення"	"True"
"event_feed_summary_events_title_character_ancillary_gained"	"Здобуто домогосподарство"	"True"
"event_feed_summary_events_title_character_ancillary_lost"	"Втрачено домогосподарство"	"True"
"event_feed_summary_events_title_character_dies_battle"	"Смерті: в битві"	"True"
"event_feed_summary_events_title_character_dies_hostile"	"Смерті: ворожа діяльність"	"True"
"event_feed_summary_events_title_character_dies_natural"	"Смерті: природні причини"	"True"
"event_feed_summary_events_title_character_dies_suspicious"	"Смерті: підозрілі"	"True"
"event_feed_summary_events_title_character_rank_gained"	"Здобуто ранг"	"True"
"event_feed_summary_events_title_character_ready_for_duty"	"Готовність до служби"	"True"
"event_feed_summary_events_title_character_trait_gained"	"Здобуто особливість"	"True"
"event_feed_summary_events_title_character_trait_lost"	"Втрачено особливість"	"True"
"event_feed_summary_events_title_conquest_battle"	"Доповіді про битви"	"True"
"event_feed_summary_events_title_conquest_enemy_raid_settlement"	"Рейдерство в регіонах"	"True"
"event_feed_summary_events_title_conquest_enemy_raid_trade_route"	"Рейдерство на торговому шляху"	"True"
"event_feed_summary_events_title_conquest_province_contested"	"Оспорювана провінція"	"True"
"event_feed_summary_events_title_conquest_province_secured"	"Провінцію захоплено"	"True"
"event_feed_summary_events_title_conquest_sea_region_contested"	"Оспорюваний морський регіон"	"True"
"event_feed_summary_events_title_conquest_sea_region_controlled"	"Морський регіон захоплено"	"True"
"event_feed_summary_events_title_conquest_settlement_captured"	"Територіальні суперечки"	"True"
"event_feed_summary_events_title_diplomacy_faction_destroyed"	"Фракції знищено"	"True"
"event_feed_summary_events_title_diplomacy_faction_emerges"	"Фракції з'явилися"	"True"
"event_feed_summary_events_title_diplomacy_faction_encountered"	"Зустрічі з фракціями"	"True"
"event_feed_summary_events_title_diplomacy_trespassing"	"Порушення"	"True"
"event_feed_summary_events_title_faction_civil_war_character"	"Громадянська війна: дезертирство"	"True"
"event_feed_summary_events_title_faction_civil_war_force"	"Громадянська війна: заколот"	"True"
"event_feed_summary_events_title_faction_civil_war_province"	"Громадянська війна: повстання"	"True"
"event_feed_summary_events_title_faction_resource_gained"	"Ресурси отримано"	"True"
"event_feed_summary_events_title_faction_resource_lost"	"Ресурси втрачено"	"True"
"event_feed_summary_events_title_horde_development_points_available"	"Надлишок населення"	"True"
"event_feed_summary_events_title_horde_food_shortage"	"Дефіцит їжі"	"True"
"event_feed_summary_events_title_horde_food_shortage_ends"	"Дефіцит їжі закінчився"	"True"
"event_feed_summary_events_title_horde_unrest_imminent_rebellion"	"Неминучі заколоти"	"True"
"event_feed_summary_events_title_military_army_rank_gained"	"Військові традиції"	"True"
"event_feed_summary_events_title_military_attrition"	"Втрати від виснаження"	"True"
"event_feed_summary_events_title_military_navy_rank_gained"	"Морські традиції"	"True"
"event_feed_summary_events_title_military_unit_recruited"	"Набрані загони"	"True"
"event_feed_summary_events_title_provinces_building_constructed"	"Побудовані будівлі"	"True"
"event_feed_summary_events_title_provinces_development_points_available"	"Надлишок населення"	"True"
"event_feed_summary_events_title_provinces_food_shortage"	"Дефіцит їжі"	"True"
"event_feed_summary_events_title_provinces_food_shortage_ends"	"Дефіцит їжі закінчився"	"True"
"event_feed_summary_events_title_provinces_settlement_looted"	"Розграбовано поселення"	"True"
"event_feed_summary_events_title_provinces_settlement_razed"	"Знищено поселення"	"True"
"event_feed_summary_events_title_provinces_settlement_sacked"	"Розорено поселення"	"True"
"event_feed_summary_events_title_provinces_unrest_imminent_rebellion"	"Неминучі повстання"	"True"
"event_feed_summary_events_title_provinces_unrest_rebellion"	"Повстання"	"True"
"event_feed_summary_events_title_provinces_unseasonal_conditions"	"Несезонні умови"	"True"