"land_units_onscreen_name_att_alan_alani_cavalry_raiders"	"Кінні рейдери"	"true"
"land_units_onscreen_name_att_ger_royal_saiones"	"Королівський сайони"	"true"
"land_units_onscreen_name_att_ger_royal_suebi_cavalry"	"Королівська свебська кавалерія"	"true"
"land_units_onscreen_name_att_ger_sacra_francisca"	"Сакра Франциска"	"true"
"land_units_onscreen_name_att_ger_salian_frankish_lancers"	"Салійські франкські пікінери"	"true"
"land_units_onscreen_name_att_ger_sarmatian_cataphract_archers"	"Сарматські стрільці-катафракти"	"true"
"land_units_onscreen_name_att_ger_sarmatian_cataphracts"	"Сарматські катафракти"	"true"
"land_units_onscreen_name_att_ger_sarmatian_mounted_skirmishers"	"Сарматські кінні застрільники"	"true"
"land_units_onscreen_name_att_ger_sarmatian_spears"	"Сарматські списоносці"	"true"
"land_units_onscreen_name_att_ger_sarmatian_warband"	"Сарматський військовий загін"	"true"
"land_units_onscreen_name_att_ger_scaled_clubmen"	"Броньовані клубники"	"true"
"land_units_onscreen_name_att_ger_scattershot_hurlers"	"Залпові метальники"	"true"
"land_units_onscreen_name_att_ger_scavenger_mob"	"Натовп сміттярів"	"true"
"land_units_onscreen_name_att_ger_suebi_champions"	"Свебські чемпіони"	"true"
"land_units_onscreen_name_att_ger_suebi_nobles"	"Свебська знать"	"true"
"land_units_onscreen_name_att_ger_suebi_oath_takers"	"Свебські присягаючі"	"true"
"land_units_onscreen_name_att_ger_suebi_warriors"	"Свебські воїни"	"true"
"land_units_onscreen_name_att_ger_sword_heerbann"	"Мечники Хеербанна"	"true"
"land_units_onscreen_name_att_ger_taifali_cavalry"	"Тайфальська кавалерія"	"true"
"land_units_onscreen_name_att_ger_thracian_oathsworns"	"Фракійські присяги"	"true"
"land_units_onscreen_name_att_ger_thracian_warriors"	"Фракійські воїни"	"true"
"land_units_onscreen_name_att_ger_vandal_berserkers"	"Берсерки-вандали"	"true"
"land_units_onscreen_name_att_ger_vandal_raiders"	"Вандали-рейдери"	"true"
"land_units_onscreen_name_att_ger_vandal_warlord"	"Воєначальник Вандалів"	"true"
"land_units_onscreen_name_att_ger_visigothic_slingers"	"Вестготські пращники"	"true"
"land_units_onscreen_name_att_ger_young_wolves"	"Молоді вовки"	"true"
"land_units_onscreen_name_att_mar_alan_alan_light_marauders"	"Аланські легкі мародери"	"true"
"land_units_onscreen_name_att_mar_alan_alani_archer_marauders"	"Аланські лучники-мародери"	"true"
"land_units_onscreen_name_att_mar_alan_alani_artillery_crew"	"Аланські інженери"	"true"
"land_units_onscreen_name_att_mar_alan_alani_artillery_dbl_crew"	"Аланські інженери"	"true"
"land_units_onscreen_name_att_mar_alan_alani_bow_marauders"	"Аланські мародери з луками"	"true"
"land_units_onscreen_name_att_mar_alan_alani_bowman_marauders"	"Аланські мародери лучники"	"true"
"land_units_onscreen_name_att_mar_alan_alani_light_boatmen"	"Аланські легкі човнярі"	"true"
"land_units_onscreen_name_att_mar_alan_alani_light_marauders"	"Аланські легкі мародери"	"true"
"land_units_onscreen_name_att_mar_alan_alani_marauders"	"Аланські мародери"	"true"
"land_units_onscreen_name_att_mar_alan_alanic_marauders"	"Аланські мародери"	"true"
"land_units_onscreen_name_att_mar_alan_chosen_alani_naval_archers"	"Аланські добірні морські стрільці"	"true"
"land_units_onscreen_name_att_mar_alan_chosen_alanic_boatmen"	"Аланські добірні човнярі"	"true"
"land_units_onscreen_name_att_mar_alan_chosen_boatmen"	"Аланські добірні човнярі"	"true"
"land_units_onscreen_name_att_mar_cel_celtic_artillery_crew"	"Кельтські інженери"	"true"
"land_units_onscreen_name_att_mar_cel_celtic_artillery_dbl_crew"	"Кельтські інженери"	"true"
"land_units_onscreen_name_att_mar_cel_celtic_berserker_marauders"	"Кельтські берсерки-мародери"	"true"
"land_units_onscreen_name_att_mar_cel_celtic_bow_marauders"	"Кельтські мародери з луками"	"true"
"land_units_onscreen_name_att_mar_cel_celtic_heavy_marauders"	"Кельтські важкі мародери"	"true"
"land_units_onscreen_name_att_mar_cel_celtic_light_boatmen"	"Кельтські легкі човнярі"	"true"
"land_units_onscreen_name_att_mar_cel_celtic_light_marauders"	"Кельтські легкі мародери"	"true"
"land_units_onscreen_name_att_mar_cel_celtic_marauders"	"Кельтські мародери"	"true"
"land_units_onscreen_name_att_mar_cel_celtic_transport_crew"	"Кельтська команда вантажного судна"	"true"
"land_units_onscreen_name_att_mar_cel_chosen_celtic_marauders"	"Добірні кельтські мародери"	"true"
"land_units_onscreen_name_att_mar_cel_ebdani_heavy_marauders"	"Ебданські важкі мародери"	"true"
"land_units_onscreen_name_att_mar_cel_elite_celtic_marauders"	"Елітні кельтські мародери"	"true"
"land_units_onscreen_name_att_mar_cel_elite_highland_bowman_marauders"	"Елітні високогірні мародери-лучники"	"true"
"land_units_onscreen_name_att_mar_cel_highland_archer_marauders"	"Високогірні мародери-лучники"	"true"
"land_units_onscreen_name_att_mar_cel_pictish_berserker_marauders"	"Піктські берсерки-мародери"	"true"
"land_units_onscreen_name_att_mar_des_desert_assault_corsairs"	"Штурмові пустельні пірати"	"true"
"land_units_onscreen_name_att_mar_des_desert_corsair_bowmen"	"Пустельні пірати-лучники"	"true"
"land_units_onscreen_name_att_mar_des_desert_corsairs"	"Пустельні пірати"	"true"
"land_units_onscreen_name_att_mar_des_desert_heavy_corsairs"	"Важкі пустельні пірати"	"true"
"land_units_onscreen_name_att_mar_est_eastern_artillery_crew"	"Східні інженери"	"true"
"land_units_onscreen_name_att_mar_est_eastern_artillery_dbl_crew"	"Східні інженери"	"true"
"land_units_onscreen_name_att_mar_est_eastern_boatmen"	"Східні човнярі"	"true"
"land_units_onscreen_name_att_mar_est_eastern_light_boatmen"	"Східні легкі човнярі"	"true"
"land_units_onscreen_name_att_mar_est_eastern_naval_hurlers"	"Східні морські метальники"	"true"
"land_units_onscreen_name_att_mar_est_eastern_transport_crew"	"Східна команда вантажного судна"	"true"
"land_units_onscreen_name_att_mar_est_elite_sassanid_archer_marines"	"Елітні сасанідські морські лучники"	"true"
"land_units_onscreen_name_att_mar_est_elite_sassanid_heavy_marines"	"Елітна важка морська піхота Сасанідів"	"true"
"land_units_onscreen_name_att_mar_est_elite_sassanid_light_marines"	"Елітна легка морська піхота Сасанідів"	"true"
"land_units_onscreen_name_att_mar_est_sassanid_archer_marines"	"Сасанідські морські лучники"	"true"
"land_units_onscreen_name_att_mar_est_sassanid_bowman_marines"	"Сасанідські морські стрілки"	"true"
"land_units_onscreen_name_att_mar_est_sassanid_light_marines"	"Сасанідська легка морська піхота"	"true"
"land_units_onscreen_name_att_mar_est_sassanid_naft_marines"	"Морські піхотинці Сасанідів"	"true"
"land_units_onscreen_name_att_mar_est_sassanid_slinger_marines"	"Морські пращники Сасанідів"	"true"
"land_units_onscreen_name_att_mar_ger_alani_marauders"	"Аланські мародери"	"true"
"land_units_onscreen_name_att_mar_ger_chosen_germanic_boatmen"	"Добірні німецькі човнярі"	"true"
"land_units_onscreen_name_att_mar_ger_chosen_germanic_naval_archers"	"Добірні німецькі морські стрільці"	"true"
"land_units_onscreen_name_att_mar_ger_chosen_vandal_marauders"	"Добірні вандали-мародери"	"true"
"land_units_onscreen_name_att_mar_ger_elite_ostrogoth_archer_marines"	"Елітні морські лучників Остготів"	"true"
"land_units_onscreen_name_att_mar_ger_elite_vandal_archer_marauders"	"Елітні мародери-лучники Вандалів"	"true"
"land_units_onscreen_name_att_mar_ger_elite_vandal_marauders"	"Елітні вандали-мародери"	"true"
"land_units_onscreen_name_att_mar_ger_elite_visigoth_crossbow_marines"	"Елітні вестготські морські арбалетники"	"true"
"land_units_onscreen_name_att_mar_ger_elite_visigoth_marines"	"Елітна вестготська морська піхота"	"true"
"land_units_onscreen_name_att_mar_ger_frankish_marines"	"Франкські морські піхотинці"	"true"
"land_units_onscreen_name_att_mar_ger_germanic_archer_marauders"	"Германські лучники-мародери"	"true"
"land_units_onscreen_name_att_mar_ger_germanic_artillery_crew"	"Германські інженери"	"true"
"land_units_onscreen_name_att_mar_ger_germanic_artillery_dbl_crew"	"Германські інженери"	"true"
"land_units_onscreen_name_att_mar_ger_germanic_bow_marauders"	"Германські мародери з луками"	"true"
"land_units_onscreen_name_att_mar_ger_germanic_bowman_marauders"	"Германські мародери-лучники"	"true"
"land_units_onscreen_name_att_mar_ger_germanic_light_boatmen"	"Германські легкі човнярі"	"true"
"land_units_onscreen_name_att_mar_ger_germanic_light_marauders"	"Германські легкі мародери"	"true"
"land_units_onscreen_name_att_mar_ger_germanic_marauders"	"Германські мародери"	"true"
"land_units_onscreen_name_att_mar_ger_germanic_transport_crew"	"Германська команда вантажного судна"	"true"
"land_units_onscreen_name_att_mar_ger_gothic_marines"	"Готські морські піхотинці"	"true"
"land_units_onscreen_name_att_mar_ger_ostrogoth_archer_marines"	"Остготські морські лучники"	"true"
"land_units_onscreen_name_att_mar_ger_vandal_artillery_crew"	"Вандальські інженери"	"true"
"land_units_onscreen_name_att_mar_ger_vandal_artillery_dbl_crew"	"Вандальські інженери"	"true"
"land_units_onscreen_name_att_mar_ger_vandal_artillery_heavy_crew"	"Вандальські інженери"	"true"
"land_units_onscreen_name_att_mar_ger_vandal_bow_marauders"	"Вандальські мародери-стрілки"	"true"
"land_units_onscreen_name_att_mar_ger_vandal_bowman_marauders"	"Вандальські мародери з луками"	"true"
"land_units_onscreen_name_att_mar_ger_vandal_heavy_marauders"	"Важкі вандали-мародери"	"true"
"land_units_onscreen_name_att_mar_ger_vandal_light_boatmen"	"Вандальські легкі човнярі"	"true"
"land_units_onscreen_name_att_mar_ger_vandal_light_marauders"	"Вандальські легкі мародери"	"true"
"land_units_onscreen_name_att_mar_ger_vandal_marauders"	"Мародери-вандали"	"true"
"land_units_onscreen_name_att_mar_nom_nomadic_transport_crew"	"Кочова команда вантажного судна"	"true"
"land_units_onscreen_name_att_mar_nor_chosen_norse_marauders"	"Добірні скандинавські мародери"	"true"
"land_units_onscreen_name_att_mar_nor_elite_norse_marauders"	"Елітні скандинавські мародери"	"true"
"land_units_onscreen_name_att_mar_nor_elite_saxon_marines"	"Елітна саксонська морська піхота"	"true"
"land_units_onscreen_name_att_mar_nor_nordic_artillery_crew"	"Північні інженери"	"true"
"land_units_onscreen_name_att_mar_nor_nordic_berserker_marauders"	"Скандинавські берсерки-мародери"	"true"
"land_units_onscreen_name_att_mar_nor_nordic_heavy_marauders"	"Скандинавські важкі мародери"	"true"
"land_units_onscreen_name_att_mar_nor_nordic_light_boatmen"	"Скандинавські легкі човнярі"	"true"
"land_units_onscreen_name_att_mar_nor_nordic_light_marauders"	"Скандинавські легкі мародери"	"true"
"land_units_onscreen_name_att_mar_nor_nordic_marauders"	"Північні мародери"	"true"
"land_units_onscreen_name_att_mar_nor_nordic_transport_crew"	"Скандинавська команда вантажного судна"	"true"
"land_units_onscreen_name_att_mar_nor_norse_bow_marauders"	"Скандинавські мародери з луками"	"true"
"land_units_onscreen_name_att_mar_nor_royal_saxon_marines"	"Королівська саксонська морська піхота"	"true"
"land_units_onscreen_name_att_mar_nor_saxon_bow_marauders"	"Саксонські мародери з луками"	"true"
"land_units_onscreen_name_att_mar_rom_byzantine_archer_marines"	"Візантійські морські лучники"	"true"
"land_units_onscreen_name_att_mar_rom_byzantine_light_marines"	"Візантійська легка морська піхота"	"true"
"land_units_onscreen_name_att_mar_rom_byzantine_marines"	"Візантійська морська піхота"	"true"
"land_units_onscreen_name_att_mar_rom_byzantine_marines_heavy"	"Візантійська важка морська піхота"	"true"
"land_units_onscreen_name_att_mar_rom_elite_byzantine_heavy_marines"	"Елітна візантійська важка морська піхота"	"true"
"land_units_onscreen_name_att_mar_rom_elite_western_heavy_marines"	"Елітна західна важка морська піхота"	"true"
"land_units_onscreen_name_att_mar_rom_roman_artillery_crew"	"Римські інженери"	"true"
"land_units_onscreen_name_att_mar_rom_roman_artillery_dbl_crew"	"Римські інженери"	"true"
"land_units_onscreen_name_att_mar_rom_roman_artillery_dbl_heavy_crew"	"Римські інженери"	"true"
"land_units_onscreen_name_att_mar_rom_roman_artillery_heavy_crew"	"Римські інженери"	"true"
"land_units_onscreen_name_att_mar_rom_roman_bowman_marines"	"Римські морські стрілки"	"true"
"land_units_onscreen_name_att_mar_rom_roman_heavy_marines"	"Римська важка морська піхота"	"true"
"land_units_onscreen_name_att_mar_rom_roman_light_marines"	"Римська легка морська піхота"	"true"
"land_units_onscreen_name_att_mar_rom_roman_skirmisher_marines"	"Римські морські застрільники"	"true"
"land_units_onscreen_name_att_mar_rom_roman_transport_crew"	"Римська команда вантажного судна"	"true"
"land_units_onscreen_name_att_mar_rom_western_ballista_marines"	"Західна морська баліста"	"true"
"land_units_onscreen_name_att_mar_rom_western_light_marines"	"Західна легка морська піхота"	"true"
"land_units_onscreen_name_att_mar_slav_archer_marauders"	"Слов'янські лучники-мародери"	"true"
"land_units_onscreen_name_att_mar_slav_artillery_crew"	"Слов'янські інженери"	"true"
"land_units_onscreen_name_att_mar_slav_artillery_dbl_crew"	"Слов'янські інженери"	"true"
"land_units_onscreen_name_att_mar_slav_bow_marauders"	"Слов'янські мародери-лучники"	"true"
"land_units_onscreen_name_att_mar_slav_bowman_marauders"	"Слов'янські мародери-лучники"	"true"
"land_units_onscreen_name_att_mar_slav_chosen_germanic_boatmen"	"Добірні слов'янські човнярі"	"true"
"land_units_onscreen_name_att_mar_slav_chosen_germanic_naval_archers"	"Добірні слов'янські морські стрільці"	"true"
"land_units_onscreen_name_att_mar_slav_light_boatmen"	"Слов'янські легкі човнярі"	"true"
"land_units_onscreen_name_att_mar_slav_light_marauders"	"Слов'янські легкі мародери"	"true"
"land_units_onscreen_name_att_mar_slav_marauders"	"Слов'янські мародери"	"true"
"land_units_onscreen_name_att_merc_cel_celtic_archers"	"Наймані кельтські стрільці"	"true"
"land_units_onscreen_name_att_merc_cel_celtic_axe_band"	"Загін найманих кельтських сокирників"	"true"
"land_units_onscreen_name_att_merc_cel_celtic_band"	"Кельтський загін найманців"	"true"
"land_units_onscreen_name_att_merc_cel_celtic_berserkers"	"Наймані кельтські берсерки"	"true"
"land_units_onscreen_name_att_merc_cel_celtic_brigands"	"Наймані кельтські розбійники"	"true"
"land_units_onscreen_name_att_merc_cel_celtic_cavalry_raiders"	"Наймана кельтська кавалерія"	"true"
"land_units_onscreen_name_att_merc_cel_celtic_levy"	"Наймані кельтські новобранці"	"true"
"land_units_onscreen_name_att_merc_cel_celtic_skirmishers"	"Наймані кельтські застрільники"	"true"
"land_units_onscreen_name_att_merc_cel_celtic_spears"	"Наймані кельтські списоносці"	"true"
"land_units_onscreen_name_att_merc_cel_celtic_warband"	"Кельтський бойовий загін найманців"	"true"
"land_units_onscreen_name_att_merc_cel_gazehounds"	"Наймані гайзхаунди"	"true"
"land_units_onscreen_name_att_merc_cel_mounted_spear_raiders"	"Наймані кінні рейдери зі списами"	"true"
"land_units_onscreen_name_att_merc_cel_onager"	"Найманий кельтський онагр"	"true"
"land_units_onscreen_name_att_merc_des_camel_warriors"	"Наймані з верблюдами"	"true"
"land_units_onscreen_name_att_merc_des_desert_bowmen"	"Наймані пустельні лучники"	"true"
"land_units_onscreen_name_att_merc_des_desert_hurlers"	"Наймані пустельні метальники"	"true"
"land_units_onscreen_name_att_merc_des_desert_legionary_defectors"	"Наймані пустельні легіонери-перебіжчики"	"true"
"land_units_onscreen_name_att_merc_des_desert_raiders"	"Наймані пустельні розбійники"	"true"
"land_units_onscreen_name_att_merc_des_desert_spears"	"Наймані пустельні списники"	"true"
"land_units_onscreen_name_att_merc_des_elite_nubian_archers"	"Наймані елітні нубійські стрільці"	"true"
"land_units_onscreen_name_att_merc_des_garamantian_lancers"	"Наймані гарамантські пікінери"	"true"
"land_units_onscreen_name_att_merc_des_onager"	"Найманий онагр"	"true"
"land_units_onscreen_name_att_merc_des_tuareg_camel_spearmen"	"Наймані туареги-списоносці на верблюдах"	"true"
"land_units_onscreen_name_att_merc_est_armenian_slingers"	"Наймані вірменські пращники"	"true"
"land_units_onscreen_name_att_merc_est_armenian_spears"	"Наймані вірменські списоносці"	"true"
"land_units_onscreen_name_att_merc_est_dailamite_warriors"	"Наймані воїни-дайламіти"	"true"
"land_units_onscreen_name_att_merc_est_kurdish_archers"	"Наймані курдські стрільці"	"true"
"land_units_onscreen_name_att_merc_est_kurdish_javelinmen"	"Наймані курдські метателі списів"	"true"
"land_units_onscreen_name_att_merc_est_lakhmid_scouts"	"Наймані лахмідські розвідники"	"true"
"land_units_onscreen_name_att_merc_est_onager"	"Найманий онагр"	"true"
"land_units_onscreen_name_att_merc_est_persian_brigade"	"Наймана перська бригада"	"true"
"land_units_onscreen_name_att_merc_est_persian_hurlers"	"Наймані перські метателі"	"true"
"land_units_onscreen_name_att_merc_est_persian_mounted_bowmen"	"Наймані перські кінні лучники"	"true"
"land_units_onscreen_name_att_merc_est_persian_mounted_warriors"	"Наймані перські кінні воїни"	"true"
"land_units_onscreen_name_att_merc_est_persian_scouts"	"Наймані перські розвідники"	"true"
"land_units_onscreen_name_att_merc_est_persian_skirmishers"	"Наймані перські застрільники"	"true"
"land_units_onscreen_name_att_merc_est_savaran_cataphracts"	"Наймані саваранські катафракти"	"true"
"land_units_onscreen_name_att_merc_est_savaran_cavalry"	"Наймана саварська кавалерія"	"true"
"land_units_onscreen_name_att_merc_ger_agathyrsi_warriors"	"Наймані воїни агатирси"	"true"
"land_units_onscreen_name_att_merc_ger_alani_horsemen"	"Наймані аланські вершники"	"true"
"land_units_onscreen_name_att_merc_ger_axe_heerbann"	"Наймана сокира Хеербанн"	"true"
"land_units_onscreen_name_att_merc_ger_frankish_lancers"	"Наймані франкські пікінери"	"true"
"land_units_onscreen_name_att_merc_ger_germanic_hunters"	"Наймані німецькі мисливці"	"true"
"land_units_onscreen_name_att_merc_ger_germanic_hurlers"	"Наймані німецькі метателі"	"true"
"land_units_onscreen_name_att_merc_ger_germanic_mounted_brigands"	"Наймані німецькі кінні розбійники"	"true"
"land_units_onscreen_name_att_merc_ger_germanic_mounted_warband"	"Найманий німецький кінний військовий загін"	"true"
"land_units_onscreen_name_att_merc_ger_germanic_pikes"	"Наймані німецькі пікінери"	"true"
"land_units_onscreen_name_att_merc_ger_germanic_warband"	"Найманий німецький військовий загін"	"true"
"land_units_onscreen_name_att_merc_ger_gothic_falxmen"	"Наймані готські фальксмени"	"true"
"land_units_onscreen_name_att_merc_ger_gothic_pikemen"	"Наймані готські пікінери"	"true"
"land_units_onscreen_name_att_merc_ger_light_moorish_cavalry"	"Наймана легка мавританська кавалерія"	"true"
"land_units_onscreen_name_att_merc_ger_onager"	"Найманий онагр"	"true"
"land_units_onscreen_name_att_merc_ger_sarmatian_cataphracts"	"Наймані сарматські катафракти"	"true"
"land_units_onscreen_name_att_merc_ger_thracian_warriors"	"Наймані франкські воїни"	"true"
"land_units_onscreen_name_att_merc_ger_vandal_raiders"	"Наймані вандали-рейдери"	"true"
"land_units_onscreen_name_att_merc_mar_cel_celtic_berserker_marauders"	"Наймані кельтські берсерки-мародери"	"true"
"land_units_onscreen_name_att_merc_mar_cel_celtic_bow_marauders"	"Наймані кельтські мародери з луками"	"true"
"land_units_onscreen_name_att_merc_mar_cel_celtic_heavy_marauders"	"Наймані кельтські важкі мародери"	"true"
"land_units_onscreen_name_att_merc_mar_cel_celtic_light_marauders"	"Наймані кельтські легкі мародери"	"true"
"land_units_onscreen_name_att_merc_mar_cel_celtic_marauders"	"Наймані кельтські мародери"	"true"
"land_units_onscreen_name_att_merc_mar_des_desert_corsairs"	"Наймані пустельні пірати"	"true"
"land_units_onscreen_name_att_merc_mar_des_desert_heavy_corsairs"	"Наймані пустельні важкі пірати"	"true"
"land_units_onscreen_name_att_merc_mar_est_eastern_artillery_crew"	"Наймані східні інженери"	"true"
"land_units_onscreen_name_att_merc_mar_est_eastern_light_boatmen"	"Наймані східні легкі човнярі"	"true"
"land_units_onscreen_name_att_merc_mar_est_eastern_naval_hurlers"	"Наймані східні морські метальники"	"true"
"land_units_onscreen_name_att_merc_mar_ger_germanic_artillery_crew"	"Наймані німецькі інженери"	"true"
"land_units_onscreen_name_att_merc_mar_ger_germanic_bow_marauders"	"Наймані німецькі мародери з луками"	"true"
"land_units_onscreen_name_att_merc_mar_ger_germanic_light_boatmen"	"Наймані німецькі легкі човнярі"	"true"
"land_units_onscreen_name_att_merc_mar_ger_germanic_light_marauders"	"Наймані німецькі легкі мародери"	"true"
"land_units_onscreen_name_att_merc_mar_ger_vandal_artillery_crew"	"Наймані вандальські інженери"	"true"
"land_units_onscreen_name_att_merc_mar_ger_vandal_bow_marauders"	"Наймані вандальські лучники-мародери"	"true"
"land_units_onscreen_name_att_merc_mar_ger_vandal_light_boatmen"	"Наймані вандальські легкі човнярі"	"true"
"land_units_onscreen_name_att_merc_mar_ger_vandal_light_marauders"	"Наймані вандальські легкі мародери"	"true"
"land_units_onscreen_name_att_merc_mar_nor_nordic_artillery_crew"	"Наймані північні інженери"	"true"
"land_units_onscreen_name_att_merc_mar_nor_nordic_light_marauders"	"Наймані північні легкі мародери"	"true"
"land_units_onscreen_name_att_merc_mar_nor_norse_bow_marauders"	"Наймані скандинавські мародери з луками"	"true"
"land_units_onscreen_name_att_merc_mar_nor_saxon_bow_marauders"	"Наймані саксонські мародери з луками"	"true"
"land_units_onscreen_name_att_merc_mar_rom_roman_artillery_crew"	"Наймані римські інженери"	"true"
"land_units_onscreen_name_att_merc_mar_rom_roman_light_marines"	"Наймана римська легка морська піхота"	"true"
"land_units_onscreen_name_att_merc_mar_rom_roman_skirmisher_marines"	"Наймані римські морські піхотинці"	"true"
"land_units_onscreen_name_att_merc_nom_bosphoran_warriors"	"Наймані босфорські воїни"	"true"
"land_units_onscreen_name_att_merc_nom_hunnic_horse_archers"	"Наймані гунські кінні стрільці"	"true"
"land_units_onscreen_name_att_merc_nom_hunnic_mounted_warband"	"Найманий кінний бойовий загін гунів"	"true"
"land_units_onscreen_name_att_merc_nom_onager"	"Найманий онагр"	"true"
"land_units_onscreen_name_att_merc_nom_steppe_lancers"	"Наймані степові пікінери"	"true"
"land_units_onscreen_name_att_merc_nom_steppe_mounted_bows"	"Наймані степові кінні лучники"	"true"
"land_units_onscreen_name_att_merc_nom_steppe_raiders"	"Наймані степові рейдери"	"true"
"land_units_onscreen_name_att_merc_nor_nordic_axe_warband"	"Наймані скандинавські сокирники"	"true"
"land_units_onscreen_name_att_merc_nor_nordic_brigade"	"Північна бригада найманців"	"true"
"land_units_onscreen_name_att_merc_nor_nordic_mounted_raiders"	"Наймані північні кінні рейдери"	"true"
"land_units_onscreen_name_att_merc_nor_nordic_skirmishers"	"Наймані скандинавські застрільники"	"true"
"land_units_onscreen_name_att_merc_nor_onager"	"Найманий онагр"	"true"
"land_units_onscreen_name_att_merc_nor_saxon_lancers"	"Наймані саксонські пікінери"	"true"
"land_units_onscreen_name_att_merc_nor_saxon_spears"	"Наймані саксонські списоносці"	"true"
"land_units_onscreen_name_att_merc_nor_thrall_skirmishers"	"Наймані тралли-застрільники"	"true"
"land_units_onscreen_name_att_merc_nor_wolf_coats"	"Наймані воїни-вовки"	"true"
"land_units_onscreen_name_att_merc_rom_ballistarii"	"Наймані баллістарї"	"true"
"land_units_onscreen_name_att_merc_rom_comitatensis_spears"	"Допоміжна ауксилія списоносців"	"true"
"land_units_onscreen_name_att_merc_rom_contarii"	"Ауксилія Контарій"	"true"
