"land_units_onscreen_name_att_alan_alani_cavalry_raiders"	"Кінні рейдери"	"true"
"land_units_onscreen_name_att_merc_rom_equites_dalmatae"	"Допоміжна далматинська кіннота"	"true"
"land_units_onscreen_name_att_merc_rom_funditores"	"Допоміжні фундитори"	"true"
"land_units_onscreen_name_att_merc_rom_legio"	"Допоміжний легіон"	"true"
"land_units_onscreen_name_att_merc_rom_onager"	"Ауксилія онагра"	"true"
"land_units_onscreen_name_att_merc_rom_palatina"	"Ауксилія палатинів"	"true"
"land_units_onscreen_name_att_merc_rom_sagittarii"	"Ауксилія стрільців"	"true"
"land_units_onscreen_name_att_nom_avar_horde"	"Аварська орда"	"true"
"land_units_onscreen_name_att_nom_bosphoran_infantry"	"Босфорська піхота"	"true"
"land_units_onscreen_name_att_nom_bosphoran_warriors"	"Босфорські воїни"	"true"
"land_units_onscreen_name_att_nom_chosen_uar_warriors"	"Добірні уарські воїни"	"true"
"land_units_onscreen_name_att_nom_civilian_farmers"	"Цивільне населення"	"true"
"land_units_onscreen_name_att_nom_civilian_townsfolk"	"Цивільне населення"	"true"
"land_units_onscreen_name_att_nom_elite_hunnic_lancers"	"Елітні гунські пікінери"	"true"
"land_units_onscreen_name_att_nom_first_wave_lancers"	"Пікінери першої хвилі"	"true"
"land_units_onscreen_name_att_nom_hunnic_ambushers"	"Гуннський загін засідки"	"true"
"land_units_onscreen_name_att_nom_hunnic_devil_archers"	"Гунські диявольські стрільці"	"true"
"land_units_onscreen_name_att_nom_hunnic_devil_cavalry"	"Гунська кіннота диявола"	"true"
"land_units_onscreen_name_att_nom_hunnic_dismounted_warband"	"Гунський піший бойовий загін"	"true"
"land_units_onscreen_name_att_nom_hunnic_horse_archers"	"Гунські кінні стрільці"	"true"
"land_units_onscreen_name_att_nom_hunnic_horsemen"	"Гуннські вершники"	"true"
"land_units_onscreen_name_att_nom_hunnic_lancers"	"Гунські пікінери"	"true"
"land_units_onscreen_name_att_nom_hunnic_mounted_bows"	"Гунські кінні лучники"	"true"
"land_units_onscreen_name_att_nom_hunnic_mounted_warband"	"Гунський кінний бойовий загін"	"true"
"land_units_onscreen_name_att_nom_hunnic_spears"	"Гунські списоносці"	"true"
"land_units_onscreen_name_att_nom_hunnic_warlord"	"Гунський воєначальник"	"true"
"land_units_onscreen_name_att_nom_noble_acatziri_raiders"	"Шляхетні рейдери акацірію"	"true"
"land_units_onscreen_name_att_nom_noble_horse_archers"	"Благородні кінні стрільці"	"true"
"land_units_onscreen_name_att_nom_noble_steppe_cataphracts"	"Шляхетні степові катафракти"	"true"
"land_units_onscreen_name_att_nom_nokkors"	"Ноккори"	"true"
"land_units_onscreen_name_att_nom_onager"	"Онагр"	"true"
"land_units_onscreen_name_att_nom_onager_bastion"	"Бастіонний онагр"	"true"
"land_units_onscreen_name_att_nom_onager_large"	"Великий онагр"	"true"
"land_units_onscreen_name_att_nom_scirii_warriors"	"Скірські воїни"	"true"
"land_units_onscreen_name_att_nom_shamans_of_the_eternal_sky"	"Шамани вічного неба"	"true"
"land_units_onscreen_name_att_nom_steppe_bows"	"Степові лучники"	"true"
"land_units_onscreen_name_att_nom_steppe_cataphracts"	"Степові катафракти"	"true"
"land_units_onscreen_name_att_nom_steppe_chieftain"	"Степовий отаман"	"true"
"land_units_onscreen_name_att_nom_steppe_horse_archers"	"Степові кінні стрільці"	"true"
"land_units_onscreen_name_att_nom_steppe_lancers"	"Степові пікінери"	"true"
"land_units_onscreen_name_att_nom_steppe_levy"	"Степові новобранці"	"true"
"land_units_onscreen_name_att_nom_steppe_mounted_bows"	"Степові кінні лучники"	"true"
"land_units_onscreen_name_att_nom_steppe_mounted_brigands"	"Степові кінні розбійники"	"true"
"land_units_onscreen_name_att_nom_steppe_mounted_tribespeople"	"Степова племенна кіннота"	"true"
"land_units_onscreen_name_att_nom_steppe_raiders"	"Степові рейдери"	"true"
"land_units_onscreen_name_att_nom_steppe_shield_archers"	"Степові стрільці зі щитами"	"true"
"land_units_onscreen_name_att_nom_steppe_spearmen"	"Степові списоносці"	"true"
"land_units_onscreen_name_att_nom_steppe_tribespeople"	"Степовики"	"true"
"land_units_onscreen_name_att_nom_steppe_warlord"	"Степовий воєначальник"	"true"
"land_units_onscreen_name_att_nom_steppe_warriors"	"Степові воїни"	"true"
"land_units_onscreen_name_att_nom_uar_archers"	"Уарські стрільці"	"true"
"land_units_onscreen_name_att_nom_uar_warriors"	"Уарські воїни"	"true"
"land_units_onscreen_name_att_nom_unnigarde"	"Унігард"	"true"
"land_units_onscreen_name_att_nor_chieftain_with_gedriht"	"Отаман з Гедрихтом"	"true"
"land_units_onscreen_name_att_nor_chosen_warriors"	"Добірні воїни"	"true"
"land_units_onscreen_name_att_nor_civilian_farmers"	"Цивільне населення"	"true"
"land_units_onscreen_name_att_nor_civilian_townsfolk"	"Цивільне населення"	"true"
"land_units_onscreen_name_att_nor_elite_duguth_spearmen"	"Елітні списоносці Дагута"	"true"
"land_units_onscreen_name_att_nor_elite_nordic_spearmen"	"Елітні скандинавські списоносці"	"true"
"land_units_onscreen_name_att_nor_elite_nordic_warriors"	"Елітні північні воїни"	"true"
"land_units_onscreen_name_att_nor_elite_saxon_javelinmen"	"Елітні саксонські метателі списів"	"true"
"land_units_onscreen_name_att_nor_geoguth_javelinmen"	"Геогутські метателі списів"	"true"
"land_units_onscreen_name_att_nor_gesithas"	"Гесіфас"	"true"
"land_units_onscreen_name_att_nor_hearth_guard"	"Охоронці вогнища"	"true"
"land_units_onscreen_name_att_nor_heroic_cavalry"	"Героїчна кавалерія"	"true"
"land_units_onscreen_name_att_nor_hirdmen"	"Хірди"	"true"
"land_units_onscreen_name_att_nor_huscarls"	"Хускарли"	"true"
"land_units_onscreen_name_att_nor_nordic_axe_warband"	"Скандинавські сокирники"	"true"
"land_units_onscreen_name_att_nor_nordic_axe_warriors"	"Скандинавські воїни з сокирами"	"true"
"land_units_onscreen_name_att_nor_nordic_band"	"Скандинавський загін"	"true"
"land_units_onscreen_name_att_nor_nordic_bows"	"Скандинавські лучники"	"true"
"land_units_onscreen_name_att_nor_nordic_brigade"	"Північна бригада"	"true"
"land_units_onscreen_name_att_nor_nordic_brigands"	"Скандинавські розбійники"	"true"
"land_units_onscreen_name_att_nor_nordic_horse_lords"	"Скандинавські кінні лорди"	"true"
"land_units_onscreen_name_att_nor_nordic_horse_raiders"	"Скандинавські кінні рейдери"	"true"
"land_units_onscreen_name_att_nor_nordic_hurlers"	"Скандинавські метальники"	"true"
"land_units_onscreen_name_att_nor_nordic_javelinmen"	"Скандинавські метателі списів"	"true"
"land_units_onscreen_name_att_nor_nordic_levy"	"Скандинавські новобранці"	"true"
"land_units_onscreen_name_att_nor_nordic_mounted_raiders"	"Північні кінні рейдери"	"true"
"land_units_onscreen_name_att_nor_nordic_pikemen"	"Північні пікінери"	"true"
"land_units_onscreen_name_att_nor_nordic_raid_leader"	"Лідер скандинавських рейдерів"	"true"
"land_units_onscreen_name_att_nor_nordic_raiders"	"Скандинавські рейдери"	"true"
"land_units_onscreen_name_att_nor_nordic_skirmishers"	"Скандинавські застрільники"	"true"
"land_units_onscreen_name_att_nor_nordic_spear_masters"	"Скандинавські майстри списів"	"true"
"land_units_onscreen_name_att_nor_nordic_spearmen"	"Північні списоносці"	"true"
"land_units_onscreen_name_att_nor_nordic_warlord"	"Північний воєначальник"	"true"
"land_units_onscreen_name_att_nor_nordic_warriors"	"Північні воїни"	"true"
"land_units_onscreen_name_att_nor_norse_berserkers"	"Скандинавські берсерки"	"true"
"land_units_onscreen_name_att_nor_onager"	"Онагр"	"true"
"land_units_onscreen_name_att_nor_onager_bastion"	"Бастіонний онагр"	"true"
"land_units_onscreen_name_att_nor_onager_large"	"Великий онагр"	"true"
"land_units_onscreen_name_att_nor_royal_huscarls"	"Королівські хускарли"	"true"
"land_units_onscreen_name_att_nor_saxon_lancers"	"Саксонські пікінери"	"true"
"land_units_onscreen_name_att_nor_saxon_mounted_warband"	"Саксонський кінний бойовий загін"	"true"
"land_units_onscreen_name_att_nor_saxon_spears"	"Саксонські списоносці"	"true"
"land_units_onscreen_name_att_nor_thrall_skirmishers"	"Тралли-застрільники"	"true"
"land_units_onscreen_name_att_nor_thrall_spearmen"	"Списоносці-тралли"	"true"
"land_units_onscreen_name_att_nor_thrall_spears"	"Тралли зі списами"	"true"
"land_units_onscreen_name_att_nor_viking_captain"	"Капітан вікінгів"	"true"
"land_units_onscreen_name_att_nor_viking_raider_cavalry"	"Кавалерія вікінгів"	"true"
"land_units_onscreen_name_att_nor_viking_raiders"	"Вікінги-рейдери"	"true"
"land_units_onscreen_name_att_nor_warhounds"	"Бойові пси"	"true"
"land_units_onscreen_name_att_nor_wolf_coats"	"Виїни-вовки"	"true"
"land_units_onscreen_name_att_rom_armigeri_defensores"	"Захисники армігера"	"true"
"land_units_onscreen_name_att_rom_armoured_sagittarii"	"Броньовані стрільці"	"true"
"land_units_onscreen_name_att_rom_ballistarii"	"Баллістарії"	"true"
"land_units_onscreen_name_att_rom_catafractarii"	"Катафрактарії"	"true"
"land_units_onscreen_name_att_rom_cheiroballistra"	"Хейробалістра"	"true"
"land_units_onscreen_name_att_rom_civilian_farmers"	"Цивільне населення"	"true"
"land_units_onscreen_name_att_rom_civilian_townsfolk"	"Цивільне населення"	"true"
"land_units_onscreen_name_att_rom_clibanarii"	"Клібанарії"	"true"
"land_units_onscreen_name_att_rom_cohors"	"Когорта"	"true"
"land_units_onscreen_name_att_rom_comes"	"Комітати"	"true"
"land_units_onscreen_name_att_rom_comitatensis_spears"	"Комітати-списоносці"	"true"
"land_units_onscreen_name_att_rom_contarii"	"Контарії"	"true"
"land_units_onscreen_name_att_rom_cornuti_seniores"	"Старші корнути"	"true"
"land_units_onscreen_name_att_rom_eastern_armoured_legio"	"Східний броньований легіон"	"true"
"land_units_onscreen_name_att_rom_eastern_auxilia_palatina"	"Східна ауксилія палатинів"	"true"
"land_units_onscreen_name_att_rom_elite_ballistarii"	"Елітні баллістарії"	"true"
"land_units_onscreen_name_att_rom_elite_palatina"	"Елітний палатини"	"true"
"land_units_onscreen_name_att_rom_equites_dalmatae"	"Далматинська кіннота"	"true"
"land_units_onscreen_name_att_rom_equites_promoti"	"Промоти"	"true"
"land_units_onscreen_name_att_rom_equites_sagittarii"	"Кінні стрільці"	"true"
"land_units_onscreen_name_att_rom_excubitores_cavalry_guard"	"Кінні екскубатори"	"true"
"land_units_onscreen_name_att_rom_exculcatores"	"Екскулкатори"	"true"
"land_units_onscreen_name_att_rom_exploratores"	"Експлоратори"	"true"
"land_units_onscreen_name_att_rom_foederati_spears"	"Федерати-списоносці"	"true"
"land_units_onscreen_name_att_rom_funditores"	"Фундитори"	"true"
"land_units_onscreen_name_att_rom_herculiani_seniores"	"Старші геркуліани"	"true"
"land_units_onscreen_name_att_rom_hetaireia_guards"	"Гвардія гетериї"	"true"
"land_units_onscreen_name_att_rom_imperial_dromedarii"	"Імператорські дромедарії"	"true"
"land_units_onscreen_name_att_rom_lanciarii_seniores"	"Старші ланцерії"	"true"
"land_units_onscreen_name_att_rom_legio"	"Легіон"	"true"
"land_units_onscreen_name_att_rom_legio_comitatenses"	"Комітатський легіон"	"true"
"land_units_onscreen_name_att_rom_levis_armaturae"	"Легка піхота"	"true"
"land_units_onscreen_name_att_rom_limitanei_borderguards"	"Лімітани"	"true"
"land_units_onscreen_name_att_rom_magister_militum"	"Магістр армії"	"true"
"land_units_onscreen_name_att_rom_matiarii"	"Матіарій"	"true"
"land_units_onscreen_name_att_rom_menaulatoi"	"Менаулати"	"true"
"land_units_onscreen_name_att_rom_noble_foederati_javelinmen"	"Благородні федерати метателі списів"	"true"
"land_units_onscreen_name_att_rom_numeroi"	"Нумери"	"true"
"land_units_onscreen_name_att_rom_onager"	"Онагр"	"true"
"land_units_onscreen_name_att_rom_onager_bastion"	"Бастіонний онагр"	"true"
"land_units_onscreen_name_att_rom_onager_large"	"Великий онагр"	"true"
"land_units_onscreen_name_att_rom_palatina"	"Палатини"	"true"
"land_units_onscreen_name_att_rom_palatina_guards"	"Палатинська гвардія"	"true"
"land_units_onscreen_name_att_rom_praeventores"	"Превентори"	"true"
"land_units_onscreen_name_att_rom_protectores_domestici"	"Протектори-доместики"	"true"
"land_units_onscreen_name_att_rom_ravenna_elite_ballistarii"	"Равенські еліті балістарії"	"true"
"land_units_onscreen_name_att_rom_sagittarii"	"Стрільці"	"true"
"land_units_onscreen_name_att_rom_scholae_gentiles"	"Гентильська схола"	"true"
"land_units_onscreen_name_att_rom_scholae_palatinae"	"Палатинські схоли"	"true"
"land_units_onscreen_name_att_rom_scout_equites"	"Кінні розвідники"	"true"
"land_units_onscreen_name_att_rom_tagmata_cavalry"	"Кавалерія тагмата"	"true"
"land_units_onscreen_name_att_rom_western_auxilia_palatina"	"Західна ауксилія палатинів"	"true"
"land_units_onscreen_name_att_slav_ambushers"	"Слов'янський загін засідки"	"true"
"land_units_onscreen_name_att_slav_archers"	"Слов'янські стрільці"	"true"
"land_units_onscreen_name_att_slav_axe_levy"	"Слов'янські сокирники-новобранці"	"true"
"land_units_onscreen_name_att_slav_axe_warriors"	"Слов'янські воїни-сокирники"	"true"
"land_units_onscreen_name_att_slav_axemen"	"Слов'янські сокирники"	"true"
"land_units_onscreen_name_att_slav_champions"	"Слов'янські чемпіони"	"true"
"land_units_onscreen_name_att_slav_chosen_shields"	"Добірні щитоносці"	"true"
"land_units_onscreen_name_att_slav_followers_veles"	"Послідовники Велеса"	"true"
"land_units_onscreen_name_att_slav_horse_butchers"	"Різники коней"	"true"
"land_units_onscreen_name_att_slav_horse_cutters"	"Кінні різники"	"true"
"land_units_onscreen_name_att_slav_horse_raiders"	"Слов'янські кінні рейдери"	"true"
"land_units_onscreen_name_att_slav_hunters"	"Слов'янські мисливці"	"true"
"land_units_onscreen_name_att_slav_large_shields"	"Слов'янські великі щитоносці"	"true"
"land_units_onscreen_name_att_slav_levy_archers"	"Слов'янські стрільці-новобранці"	"true"
"land_units_onscreen_name_att_slav_levy_skirmishers"	"Слов'янські застрільники-новобранці"	"true"
"land_units_onscreen_name_att_slav_levy_spearmen"	"Слов'янські списоносці-новобранці"	"true"
"land_units_onscreen_name_att_slav_noble_skirmishers"	"Слов'янські знатні стрільці"	"true"
"land_units_onscreen_name_att_slav_noble_spearmen"	"Слов'янські знатні списоносці"	"true"
"land_units_onscreen_name_att_slav_onager"	"Онагр"	"true"
"land_units_onscreen_name_att_slav_onager_bastion"	"Бастіонний онагр"	"true"
"land_units_onscreen_name_att_slav_peruns_axes"	"Сокирники Перуна"	"true"
"land_units_onscreen_name_att_slav_peruns_champions"	"Борці Перуна"	"true"
"land_units_onscreen_name_att_slav_posion_archers"	"Стрільці з отруйними стрілами"	"true"
"land_units_onscreen_name_att_slav_posion_hunters"	"Мисливці з отруйними стрілами"	"true"
"land_units_onscreen_name_att_slav_raiders"	"Слов'янські рейдери"	"true"
"land_units_onscreen_name_att_slav_skirmishers"	"Слов'янські застрільники"	"true"
"land_units_onscreen_name_att_slav_spearmen"	"Слов'янські списоносці"	"true"
"land_units_onscreen_name_att_slav_svarogs_raiders"	"Рейдери Сварога"	"true"
"land_units_onscreen_name_att_slav_veles_chosen"	"Обрані Велеса"	"true"
"land_units_onscreen_name_att_slav_warlords_guard"	"Гвардія воєначальника"	"true"
"land_units_onscreen_name_att_slav_warriors"	"Слов'янські воїни"	"true"
"land_units_onscreen_name_att_wh_guardians_of_the_hindu_kush"	"Вартові Гіндукуша"	"true"
"land_units_onscreen_name_att_wh_hephthalite_chargers"	"Ударні ефталіти"	"true"
"land_units_onscreen_name_att_wh_khingilas_khandas"	"Хінгіли Хандаси"	"true"
"land_units_onscreen_name_att_wh_kindred_of_the_sun"	"Родичі Сонця"	"true"
"land_units_onscreen_name_att_wh_spet_xyon_archers"	"Стрільці Спет Ксіона"	"true"
"land_units_onscreen_name_att_wh_xionite_spears"	"Ксіонітські списоносці"	"true"
"land_units_onscreen_name_att_wh_yanda_spearmasters"	"Списоносці Янди"	"true"
"land_units_onscreen_name_bel_ost_ballistarii"	"Баллістарії"	"true"
"land_units_onscreen_name_bel_ost_cheiroballista"	"Хейробалістра"	"true"
"land_units_onscreen_name_bel_ost_comes"	"Комітати"	"true"
"land_units_onscreen_name_bel_ost_domestici"	"Доместики"	"true"
"land_units_onscreen_name_bel_ost_elite_ostrogothic_pikemen"	"Елітні остготські пікінери"	"true"
"land_units_onscreen_name_bel_ost_elite_sagittarii"	"Елітні стрільці"	"true"
"land_units_onscreen_name_bel_ost_gothic_horsemen"	"Готські вершники"	"true"
"land_units_onscreen_name_bel_ost_gothic_lancers"	"Готські пікінери"	"true"
"land_units_onscreen_name_bel_ost_gothic_pikemen"	"Готські пікінери"	"true"
"land_units_onscreen_name_bel_ost_iuvenes"	"Ювени"	"true"
"land_units_onscreen_name_bel_ost_javelinmen"	"Метателі списів"	"true"
"land_units_onscreen_name_bel_ost_large_onager"	"Великий онагр"	"true"
"land_units_onscreen_name_bel_ost_milites"	"Міліти"	"true"
"land_units_onscreen_name_bel_ost_milites_comitatenses"	"Комітатські міліти"	"true"
"land_units_onscreen_name_bel_ost_noble_gothic_landers"	"Шляхетні готські пікінери"	"true"
"land_units_onscreen_name_bel_ost_noble_horsemen"	"Благородні вершники"	"true"
"land_units_onscreen_name_bel_ost_noble_javelinmen"	"Благородні метателі списів"	"true"
"land_units_onscreen_name_bel_ost_onager"	"Онагр"	"true"
"land_units_onscreen_name_bel_ost_onager_bastion"	"Бастіонний онагр"	"true"
"land_units_onscreen_name_bel_ost_sagittarii"	"Стрільці"	"true"
"land_units_onscreen_name_bel_ost_scholae"	"Схола"	"true"
"land_units_onscreen_name_bel_ost_spear_milites"	"Міліти-списоносці"	"true"
"land_units_onscreen_name_bel_ost_spear_milites_comitatenses"	"Комітатські міліти-списоносці"	"true"
"land_units_onscreen_name_bel_ost_spear_veterans"	"Ветерани-списоносці"	"true"
"land_units_onscreen_name_bel_ost_veterans"	"Ветерани"	"true"
"land_units_onscreen_name_bel_rom_antesignani"	"Антесіньяни"	"true"
"land_units_onscreen_name_bel_rom_armoured_sagittarii"	"Броньовані стрільці"	"true"
"land_units_onscreen_name_bel_rom_ballistarii"	"Баллістарії"	"true"
"land_units_onscreen_name_bel_rom_bucellarii"	"Буцеллярії"	"true"
"land_units_onscreen_name_bel_rom_bucellarii_guard_axemen"	"Буцеллярії вартові-сокирники"	"true"
"land_units_onscreen_name_bel_rom_bucellarii_guard_cavalry"	"Гвардійська кавалерія буцелляріїв"	"true"
"land_units_onscreen_name_bel_rom_cataphracti"	"Катафракти"	"true"
"land_units_onscreen_name_bel_rom_cheiroballista"	"Хейробалістра"	"true"
"land_units_onscreen_name_bel_rom_clibanarii"	"Клібанарії"	"true"
"land_units_onscreen_name_bel_rom_elite_ballistarii"	"Елітні баллістарії"	"true"
"land_units_onscreen_name_bel_rom_equites_promoti"	"Промоти"	"true"
"land_units_onscreen_name_bel_rom_exploratores"	"Експлоратори"	"true"
"land_units_onscreen_name_bel_rom_foederati"	"Федерати"	"true"
"land_units_onscreen_name_bel_rom_foederati_cav"	"Федератська кавалерія"	"true"
"land_units_onscreen_name_bel_rom_foederati_horse_archers"	"Кінні стрільці-Федерати"	"true"
"land_units_onscreen_name_bel_rom_funditores"	"Фундитори"	"true"
"land_units_onscreen_name_bel_rom_hippo_toxotai"	"Гіпотоксати"	"true"
"land_units_onscreen_name_bel_rom_imperial_dromedarii"	"Імператорські дромедарії"	"true"
"land_units_onscreen_name_bel_rom_large_onager"	"Великий онагр"	"true"
"land_units_onscreen_name_bel_rom_levis_armaturae"	"Легка піхота"	"true"
"land_units_onscreen_name_bel_rom_limitanei"	"Лімітани"	"true"
"land_units_onscreen_name_bel_rom_onager"	"Онагр"	"true"
"land_units_onscreen_name_bel_rom_onager_bastion"	"Бастіонний онагр"	"true"
"land_units_onscreen_name_bel_rom_praeventores"	"Превентори"	"true"
"land_units_onscreen_name_bel_rom_sagittarii"	"Стрільці"	"true"
"land_units_onscreen_name_bel_rom_scout_equites"	"Кінні розвідники"	"true"
"land_units_onscreen_name_bel_rom_skutatoi"	"Скутати"	"true"
"land_units_onscreen_name_bel_rom_skutatoi_axemen"	"Скутати з сокирами"	"true"
"land_units_onscreen_name_bel_rom_skutatoi_spears"	"Скутати-списоносці"	"true"
"land_units_onscreen_name_bel_rom_tagmata_cavalry"	"Кавалерія тагмата"	"true"
"land_units_onscreen_name_bel_van_moorish_levy"	"Мавританські новобранці"	"true"
"land_units_onscreen_name_bel_van_noble_vandal_horsemen"	"Благородні вандальські вершники"	"true"
"land_units_onscreen_name_bel_van_noble_vandal_swordsmen"	"Благородні вандальські мечники"	"true"
"land_units_onscreen_name_bel_van_vandal_horsemen"	"Вандальські вершники"	"true"
"land_units_onscreen_name_bel_van_vandali_comitatus"	"Комітатські вандали"	"true"
"land_units_onscreen_name_cha_avar_boatmen"	"Аварські човнярі"	"true"
"land_units_onscreen_name_cha_avar_foot_archers"	"Аварські піші стрільці"	"true"
"land_units_onscreen_name_cha_avar_guard"	"Аварська гвардія"	"true"
"land_units_onscreen_name_cha_avar_guard_boatmen"	"Аварські гвардійські човнярі"	"true"
"land_units_onscreen_name_cha_avar_heavy_boatmen"	"Аварські важкі човнярі"	"true"
"land_units_onscreen_name_cha_avar_horse_archers"	"Аварські кінні стрільці"	"true"
"land_units_onscreen_name_cha_avar_horse_masters"	"Аварські майстри коней"	"true"
"land_units_onscreen_name_cha_avar_lancers"	"Аварські пікінери"	"true"
"land_units_onscreen_name_cha_avar_levy_archers"	"Стрільці-новобранці"	"true"
"land_units_onscreen_name_cha_avar_levy_spear"	"Списоносці-новобранці"	"true"
"land_units_onscreen_name_cha_avar_light_boatmen"	"Аварські легкі човнярі"	"true"
"land_units_onscreen_name_cha_avar_noble_archers"	"Аварські знатні стрільці"	"true"
"land_units_onscreen_name_cha_avar_noble_lancers"	"Аварські знатні пікінери"	"true"
"land_units_onscreen_name_cha_avar_noble_sword"	"Аварські знатні мечоносці"	"true"
"land_units_onscreen_name_cha_avar_onager"	"Онагр"	"true"
"land_units_onscreen_name_cha_avar_onager_bastion"	"Бастіонний онагр"	"true"
"land_units_onscreen_name_cha_avar_spear"	"Списоносці"	"true"
"land_units_onscreen_name_cha_avar_tribesmen"	"Воїни племені"	"true"
"land_units_onscreen_name_cha_bre_armorican_cav"	"Армориканська кавалерія"	"true"
"land_units_onscreen_name_cha_bre_armorican_knights"	"Армориканські лицарі"	"true"
"land_units_onscreen_name_cha_byz_archer_boatmen"	"Човнярі-лучники"	"true"
"land_units_onscreen_name_cha_byz_archers"	"Стрільці"	"true"
"land_units_onscreen_name_cha_byz_armoured_archers"	"Броньовані стрільці"	"true"
"land_units_onscreen_name_cha_byz_artillery_crew"	"Римські інженери"	"true"
"land_units_onscreen_name_cha_byz_duxs_guard"	"Гвардія дукса"	"true"
"land_units_onscreen_name_cha_byz_guard_marines"	"Морська гвардія"	"true"
"land_units_onscreen_name_cha_byz_iuvenes"	"Ювени"	"true"
"land_units_onscreen_name_cha_byz_large_onager"	"Великий онагр"	"true"
"land_units_onscreen_name_cha_byz_levy_marines"	"Моряки-новобранці"	"true"
"land_units_onscreen_name_cha_byz_levy_spear"	"Списоносці-новобранці"	"true"
"land_units_onscreen_name_cha_byz_light_cav"	"Легка кавалерія"	"true"
"land_units_onscreen_name_cha_byz_onager"	"Онагр"	"true"
"land_units_onscreen_name_cha_byz_onager_bastion"	"Бастіонний онагр"	"true"
"land_units_onscreen_name_cha_byz_scout_cavalry"	"Кінні розвідники"	"true"
"land_units_onscreen_name_cha_byz_skirm"	"Застрільники"	"true"
"land_units_onscreen_name_cha_byz_skutatoi"	"Скутати"	"true"
"land_units_onscreen_name_cha_byz_skutatoi_axemen"	"Скутати з сокирами"	"true"
"land_units_onscreen_name_cha_byz_skutatoi_marines"	"Морські скутати"	"true"
"land_units_onscreen_name_cha_byz_skutatoi_spear"	"Скутати-списоносці"	"true"
"land_units_onscreen_name_cha_byz_tagmata_cavalry"	"Кавалерія тагмата"	"true"
"land_units_onscreen_name_cha_cel_archer_boatmen"	"Човнярі-лучники"	"true"
"land_units_onscreen_name_cha_cel_armoured_spear"	"Броньовані списоносці"	"true"
"land_units_onscreen_name_cha_cel_axemen"	"Сокирники"	"true"
"land_units_onscreen_name_cha_cel_fianna"	"Фіанна"	"true"
"land_units_onscreen_name_cha_cel_gazelhounds"	"Гайзхаунди"	"true"
"land_units_onscreen_name_cha_cel_horsemen"	"Вершники"	"true"
