"land_units_onscreen_name_att_alan_alani_cavalry_raiders"	"Кінні рейдери"	"true"
"land_units_onscreen_name_cha_cel_javelin_boatmen"	"Човнярі-метальники списів"	"true"
"land_units_onscreen_name_cha_cel_javelinmen"	"Метателі списів"	"true"
"land_units_onscreen_name_cha_cel_kerns"	"Керни"	"true"
"land_units_onscreen_name_cha_cel_kings_fianna"	"Королівська фіанна"	"true"
"land_units_onscreen_name_cha_cel_kings_warband"	"Королівський військовий загін"	"true"
"land_units_onscreen_name_cha_cel_levy_archers"	"Стрільці-новобранці"	"true"
"land_units_onscreen_name_cha_cel_levy_spear"	"Списоносці-новобранці"	"true"
"land_units_onscreen_name_cha_cel_onager"	"Онагр"	"true"
"land_units_onscreen_name_cha_cel_onager_bastion"	"Бастіонний онагр"	"true"
"land_units_onscreen_name_cha_cel_pictish_archers"	"Піктські стрільці"	"true"
"land_units_onscreen_name_cha_cel_pictish_crossbowmen"	"Піктські арбалетники"	"true"
"land_units_onscreen_name_cha_cel_pictish_nobles"	"Піктські дворяни"	"true"
"land_units_onscreen_name_cha_cel_royal_horsemen"	"Королівські вершники"	"true"
"land_units_onscreen_name_cha_cel_spear"	"Списоносці"	"true"
"land_units_onscreen_name_cha_cel_spear_boatmen"	"Човнярі-списоносці"	"true"
"land_units_onscreen_name_cha_cel_sword"	"Мечники"	"true"
"land_units_onscreen_name_cha_cel_sword_band"	"Загін мечників"	"true"
"land_units_onscreen_name_cha_cel_sword_boatmen"	"Човнярі з мечами"	"true"
"land_units_onscreen_name_cha_cel_sword_warriors"	"Воїни меча"	"true"
"land_units_onscreen_name_cha_cel_teulu"	"Теули"	"true"
"land_units_onscreen_name_cha_cel_teulu_marines"	"Морські теули"	"true"
"land_units_onscreen_name_cha_cel_welsh_archers"	"Валлійські стрільці"	"true"
"land_units_onscreen_name_cha_cel_welsh_longbowmen"	"Валлійські лучники"	"true"
"land_units_onscreen_name_cha_eng_fyrd_archer_boatmen"	"Човнярі фірда з луками"	"true"
"land_units_onscreen_name_cha_eng_fyrd_archers"	"Стрільці фірда"	"true"
"land_units_onscreen_name_cha_eng_fyrd_axemen"	"Сокирники фірда"	"true"
"land_units_onscreen_name_cha_eng_fyrd_boatmen"	"Човнярі фірда"	"true"
"land_units_onscreen_name_cha_eng_fyrd_javelinmen"	"Метателі списів фірда"	"true"
"land_units_onscreen_name_cha_eng_fyrd_slingers"	"Фірдські пращники"	"true"
"land_units_onscreen_name_cha_eng_fyrd_spear"	"Фірдські списоносці"	"true"
"land_units_onscreen_name_cha_eng_horsemen"	"Вершники"	"true"
"land_units_onscreen_name_cha_eng_onager"	"Онагр"	"true"
"land_units_onscreen_name_cha_eng_onager_bastion"	"Бастіонний онагр"	"true"
"land_units_onscreen_name_cha_eng_royal_companions"	"Королівська охорона"	"true"
"land_units_onscreen_name_cha_eng_royal_horsemen"	"Королівські вершники"	"true"
"land_units_onscreen_name_cha_eng_royal_marines"	"Королівська морська піхота"	"true"
"land_units_onscreen_name_cha_eng_royal_thegns"	"Королівські тени"	"true"
"land_units_onscreen_name_cha_eng_select_archers"	"Добірні стрільці"	"true"
"land_units_onscreen_name_cha_eng_select_axemen"	"Добірні сокирники"	"true"
"land_units_onscreen_name_cha_eng_select_spear"	"Добірні списоносці"	"true"
"land_units_onscreen_name_cha_eng_thegn_boatmen"	"Тенські човнярі"	"true"
"land_units_onscreen_name_cha_eng_thegn_spearmen"	"Тенські списоносці"	"true"
"land_units_onscreen_name_cha_eng_thegns"	"Тени"	"true"
"land_units_onscreen_name_cha_fra_archers"	"Стрільці"	"true"
"land_units_onscreen_name_cha_fra_armoured_spear"	"Броньовані списоносці"	"true"
"land_units_onscreen_name_cha_fra_armoured_sword"	"Броньовані мечники"	"true"
"land_units_onscreen_name_cha_fra_artillery_crew"	"Франкські інженери"	"true"
"land_units_onscreen_name_cha_fra_cav"	"Франкська кавалерія"	"true"
"land_units_onscreen_name_cha_fra_guardsmen"	"Гвардійці"	"true"
"land_units_onscreen_name_cha_fra_heavy_marines"	"Франкська важка морська піхота"	"true"
"land_units_onscreen_name_cha_fra_horsemen"	"Франкські вершники"	"true"
"land_units_onscreen_name_cha_fra_large_onager"	"Великий онагр"	"true"
"land_units_onscreen_name_cha_fra_levy_archers"	"Стрільці-новобранці"	"true"
"land_units_onscreen_name_cha_fra_levy_skirm"	"Застрільники-новобранці"	"true"
"land_units_onscreen_name_cha_fra_levy_spear"	"Списоносці-новобранці"	"true"
"land_units_onscreen_name_cha_fra_light_boatmen"	"Легкі човнярі"	"true"
"land_units_onscreen_name_cha_fra_marines"	"Франкські морські піхотинці"	"true"
"land_units_onscreen_name_cha_fra_mounted_archers"	"Кінні стрільці"	"true"
"land_units_onscreen_name_cha_fra_mounted_spear"	"Кінні списоносці"	"true"
"land_units_onscreen_name_cha_fra_mounted_swordsmen"	"Кінні мечники"	"true"
"land_units_onscreen_name_cha_fra_onager"	"Онагр"	"true"
"land_units_onscreen_name_cha_fra_onager_bastion"	"Бастіонний онагр"	"true"
"land_units_onscreen_name_cha_fra_palace_guard"	"Палацова гвардія"	"true"
"land_units_onscreen_name_cha_fra_paladin_guardsmen"	"Гвардія паладинів"	"true"
"land_units_onscreen_name_cha_fra_picked_marines"	"Добірні морські піхотинці"	"true"
"land_units_onscreen_name_cha_fra_scola_cav"	"Кавалерія скола"	"true"
"land_units_onscreen_name_cha_fra_scola_knights"	"Лицарі скола"	"true"
"land_units_onscreen_name_cha_fra_skirm"	"Застрільники"	"true"
"land_units_onscreen_name_cha_fra_spear"	"Франкські списоносці"	"true"
"land_units_onscreen_name_cha_fra_sword"	"Мечники"	"true"
"land_units_onscreen_name_cha_gen_archers"	"Стрільці"	"true"
"land_units_onscreen_name_cha_gen_armoured_spear"	"Броньовані списоносці"	"true"
"land_units_onscreen_name_cha_gen_armoured_sword"	"Броньовані мечники"	"true"
"land_units_onscreen_name_cha_gen_artillery_crew"	"Інженери"	"true"
"land_units_onscreen_name_cha_gen_guard_cav"	"Гвардійська кавалерія"	"true"
"land_units_onscreen_name_cha_gen_guard_marines"	"Морська гвардія"	"true"
"land_units_onscreen_name_cha_gen_heavy_marines"	"Важка морська піхота"	"true"
"land_units_onscreen_name_cha_gen_knights"	"Лицарі"	"true"
"land_units_onscreen_name_cha_gen_large_onager"	"Великий онагр"	"true"
"land_units_onscreen_name_cha_gen_levy_archers"	"Стрільці-новобранці"	"true"
"land_units_onscreen_name_cha_gen_levy_skirm"	"Застрільники-новобранці"	"true"
"land_units_onscreen_name_cha_gen_levy_spear"	"Списоносці-новобранці"	"true"
"land_units_onscreen_name_cha_gen_light_boatmen"	"Легкі човнярі"	"true"
"land_units_onscreen_name_cha_gen_marines"	"Морська піхота"	"true"
"land_units_onscreen_name_cha_gen_noble_cav"	"Шляхетна кавалерія"	"true"
"land_units_onscreen_name_cha_gen_onager"	"Онагр"	"true"
"land_units_onscreen_name_cha_gen_onager_bastion"	"Бастіонний онагр"	"true"
"land_units_onscreen_name_cha_gen_skirm"	"Застрільники"	"true"
"land_units_onscreen_name_cha_gen_skirm_cav"	"Застрілочна кавалерія"	"true"
"land_units_onscreen_name_cha_gen_spear"	"Списоносці"	"true"
"land_units_onscreen_name_cha_gen_sword"	"Мечники"	"true"
"land_units_onscreen_name_cha_lom_archers"	"Стрільці"	"true"
"land_units_onscreen_name_cha_lom_artillery_crew"	"Ломбардські інженери"	"true"
"land_units_onscreen_name_cha_lom_axemen"	"Ломбардські сокирники"	"true"
"land_units_onscreen_name_cha_lom_clubmen"	"Члени ломбардського клубу"	"true"
"land_units_onscreen_name_cha_lom_gastald_cav"	"Кавалерія гастальда"	"true"
"land_units_onscreen_name_cha_lom_gastald_guardsmen"	"Гвардійці гастальда"	"true"
"land_units_onscreen_name_cha_lom_gastald_knights"	"Лицарі гастальда"	"true"
"land_units_onscreen_name_cha_lom_gastald_marines"	"Морська піхота гастальда"	"true"
"land_units_onscreen_name_cha_lom_gastald_swordsmen"	"Мечники гастальда"	"true"
"land_units_onscreen_name_cha_lom_guardsmen"	"Гвардійці"	"true"
"land_units_onscreen_name_cha_lom_heavy_marines"	"Ломбардська важка морська піхота"	"true"
"land_units_onscreen_name_cha_lom_horsemen"	"Ломбардські вершники"	"true"
"land_units_onscreen_name_cha_lom_lancers"	"Ломбардські пікінери"	"true"
"land_units_onscreen_name_cha_lom_large_onager"	"Великий онагр"	"true"
"land_units_onscreen_name_cha_lom_levy"	"Ломбардські новобранці"	"true"
"land_units_onscreen_name_cha_lom_levy_archers"	"Стрільці-новобранці"	"true"
"land_units_onscreen_name_cha_lom_levy_axemen"	"Новобранці з сокирами"	"true"
"land_units_onscreen_name_cha_lom_levy_skirm"	"Застрільники-новобранці"	"true"
"land_units_onscreen_name_cha_lom_levy_spear"	"Списоносці-новобранці"	"true"
"land_units_onscreen_name_cha_lom_light_boatmen"	"Ломбардські легкі човнярі"	"true"
"land_units_onscreen_name_cha_lom_marines"	"Ломбардська морська піхота"	"true"
"land_units_onscreen_name_cha_lom_night_raiders"	"Нічні рейдери"	"true"
"land_units_onscreen_name_cha_lom_onager"	"Онагр"	"true"
"land_units_onscreen_name_cha_lom_onager_bastion"	"Бастіонний онагр"	"true"
"land_units_onscreen_name_cha_lom_raider_cav"	"Рейдерська кавалерія"	"true"
"land_units_onscreen_name_cha_lom_skirm"	"Застрільники"	"true"
"land_units_onscreen_name_cha_lom_spear"	"Списоносці"	"true"
"land_units_onscreen_name_cha_lom_sword"	"Мечники"	"true"
"land_units_onscreen_name_cha_merc_avar_boatmen"	"Наймані аварські човнярі"	"true"
"land_units_onscreen_name_cha_merc_avar_horse_archers"	"Наймані аварські кінні стрільці"	"true"
"land_units_onscreen_name_cha_merc_avar_lancers"	"Наймані аварські пікінери"	"true"
"land_units_onscreen_name_cha_merc_avar_light_boatmen"	"Наймані аварські легкі човнярі"	"true"
"land_units_onscreen_name_cha_merc_bre_armorican_cav"	"Наймана армориканська кавалерія"	"true"
"land_units_onscreen_name_cha_merc_byz_archer_boatmen"	"Наймані візантійські човнярі-лучники"	"true"
"land_units_onscreen_name_cha_merc_byz_archers"	"Наймані візантійські стрільці"	"true"
"land_units_onscreen_name_cha_merc_byz_levy_marines"	"Наймана візантійська морська піхота"	"true"
"land_units_onscreen_name_cha_merc_byz_light_cav"	"Наймана візантійська кіннота"	"true"
"land_units_onscreen_name_cha_merc_byz_skutatoi"	"Наймані скутати"	"true"
"land_units_onscreen_name_cha_merc_byz_skutatoi_marines"	"Наймані морські скутати"	"true"
"land_units_onscreen_name_cha_merc_cel_archer_boatmen"	"Наймані кельтські човнярі-лучники"	"true"
"land_units_onscreen_name_cha_merc_cel_armoured_spear"	"Наймані валлійські броньовані списоносці"	"true"
"land_units_onscreen_name_cha_merc_cel_fianna"	"Найманка Фіанна"	"true"
"land_units_onscreen_name_cha_merc_cel_horsemen"	"Наймані кельтські вершники"	"true"
"land_units_onscreen_name_cha_merc_cel_javelin_boatmen"	"Наймані ірландські човнярі-списоносці"	"true"
"land_units_onscreen_name_cha_merc_cel_kerns"	"Наймані керни"	"true"
"land_units_onscreen_name_cha_merc_cel_pictish_crossbowmen"	"Наймані піктські арбалетники"	"true"
"land_units_onscreen_name_cha_merc_cel_spear_boatmen"	"Наймані кельти-списоносці"	"true"
"land_units_onscreen_name_cha_merc_cel_sword_band"	"Наймані піктський загін мечників"	"true"
"land_units_onscreen_name_cha_merc_cel_welsh_archers"	"Валлійські наймані стрільці"	"true"
"land_units_onscreen_name_cha_merc_eng_fyrd_archer_boatmen"	"Наймані човнярі фірда з луками"	"true"
"land_units_onscreen_name_cha_merc_eng_fyrd_archers"	"Наймані Фірдські стрільці"	"true"
"land_units_onscreen_name_cha_merc_eng_fyrd_boatmen"	"Наймані човнярі фірда"	"true"
"land_units_onscreen_name_cha_merc_eng_fyrd_spear"	"Наймані списоносці фірда"	"true"
"land_units_onscreen_name_cha_merc_eng_horsemen"	"Наймані англійські вершники"	"true"
"land_units_onscreen_name_cha_merc_eng_thegns"	"Наймані тени"	"true"
"land_units_onscreen_name_cha_merc_fra_archers"	"Наймані франкські стрільці"	"true"
"land_units_onscreen_name_cha_merc_fra_armoured_sword"	"Наймані франкські броньовані мечники"	"true"
"land_units_onscreen_name_cha_merc_fra_horsemen"	"Наймані франкські вершники"	"true"
"land_units_onscreen_name_cha_merc_fra_light_boatmen"	"Наймані франкські легкі човнярі"	"true"
"land_units_onscreen_name_cha_merc_fra_marines"	"Наймана франкська морська піхота"	"true"
"land_units_onscreen_name_cha_merc_fra_spear"	"Наймані франкські списоносці"	"true"
"land_units_onscreen_name_cha_merc_gen_archers"	"Наймані стрільці"	"true"
"land_units_onscreen_name_cha_merc_gen_armoured_spear"	"Наймані броньовані списоносці"	"true"
"land_units_onscreen_name_cha_merc_gen_armoured_sword"	"Наймані броньовані мечники"	"true"
"land_units_onscreen_name_cha_merc_gen_light_boatmen"	"Наймані легкі човнярі"	"true"
"land_units_onscreen_name_cha_merc_gen_marines"	"Морські найманці"	"true"
"land_units_onscreen_name_cha_merc_gen_skirm"	"Найманці"	"true"
"land_units_onscreen_name_cha_merc_gen_skirm_cav"	"Наймана кавалерія стрільців"	"true"
"land_units_onscreen_name_cha_merc_gen_spear"	"Наймані списоносці"	"true"
"land_units_onscreen_name_cha_merc_lom_archers"	"Наймані ломбардські стрільці"	"true"
"land_units_onscreen_name_cha_merc_lom_clubmen"	"Наймані лангобардські клубники"	"true"
"land_units_onscreen_name_cha_merc_lom_horsemen"	"Наймані ломбардські вершники"	"true"
"land_units_onscreen_name_cha_merc_lom_light_boatmen"	"Наймані ломбардські легкі човнярі"	"true"
"land_units_onscreen_name_cha_merc_lom_marines"	"Наймані ломбардські морські піхотинці"	"true"
"land_units_onscreen_name_cha_merc_lom_raider_cav"	"Наймана ломбардська рейдерська кавалерія"	"true"
"land_units_onscreen_name_cha_merc_lom_spear"	"Наймані ломбардські списоносці"	"true"
"land_units_onscreen_name_cha_merc_mus_andalusian_archer_boatmen"	"Наймані андалузькі човнярі-лучники"	"true"
"land_units_onscreen_name_cha_merc_mus_andalusian_cav"	"Наймана андалузька кавалерія"	"true"
"land_units_onscreen_name_cha_merc_mus_andalusian_infantry"	"Наймана андалузька піхота"	"true"
"land_units_onscreen_name_cha_merc_mus_andalusian_marines"	"Наймані андалузькі морські піхотинці"	"true"
"land_units_onscreen_name_cha_merc_mus_andalusian_skirm"	"Наймані андалузькі застрільники"	"true"
"land_units_onscreen_name_cha_merc_mus_berber_levy"	"Наймані берберські новобранці"	"true"
"land_units_onscreen_name_cha_merc_mus_berber_raiders"	"Наймані берберські рейдери"	"true"
"land_units_onscreen_name_cha_merc_mus_berber_spearmen"	"Наймані берберські списоносці"	"true"
"land_units_onscreen_name_cha_merc_sax_boatmen"	"Наймані саксонські човнярі"	"true"
"land_units_onscreen_name_cha_merc_sax_javelinmen"	"Наймані саксонські метателі списів"	"true"
"land_units_onscreen_name_cha_merc_sax_light_raiders"	"Наймані саксонські легкі рейдери"	"true"
"land_units_onscreen_name_cha_merc_sax_raiders"	"Наймані саксонські рейдери"	"true"
"land_units_onscreen_name_cha_merc_sax_scout_cav"	"Наймані кінні розвідники"	"true"
"land_units_onscreen_name_cha_merc_sax_seax_warriors"	"Наймані воїни з саксами"	"true"
"land_units_onscreen_name_cha_merc_sax_spear_band"	"Загін найманих саксонських списоносців"	"true"
"land_units_onscreen_name_cha_merc_slav_ambushers"	"Найманий слов'янський загін засідки"	"true"
"land_units_onscreen_name_cha_merc_slav_archers"	"Наймані слов'янські стрільці"	"true"
"land_units_onscreen_name_cha_merc_slav_boatmen"	"Наймані слов'янські човнярі"	"true"
"land_units_onscreen_name_cha_merc_slav_light_boatmen"	"Наймані слов'янські легкі човнярі"	"true"
"land_units_onscreen_name_cha_merc_slav_raiders"	"Наймані слов'янські рейдери"	"true"
"land_units_onscreen_name_cha_merc_slav_tribesmen"	"Наймані слов'янські племінники"	"true"
"land_units_onscreen_name_cha_merc_spa_ambushers"	"Наймані іспанські загони засідки"	"true"
"land_units_onscreen_name_cha_merc_spa_iberian_cav"	"Наймана іберійська кавалерія"	"true"
"land_units_onscreen_name_cha_merc_spa_raider_cav"	"Наймана іспанська рейдерська кавалерія"	"true"
"land_units_onscreen_name_cha_merc_vik_archers"	"Наймані стрільці вікінгів"	"true"
"land_units_onscreen_name_cha_merc_vik_axe_freemen"	"Наймані селяни з сокирами"	"true"
"land_units_onscreen_name_cha_merc_vik_big_axes"	"Найманці з великими сокирами"	"true"
"land_units_onscreen_name_cha_merc_vik_raiders"	"Наймані вікінги-рейдери"	"true"
"land_units_onscreen_name_cha_merc_vik_ship_archers"	"Наймані корабельні стрільці вікінгів"	"true"
"land_units_onscreen_name_cha_merc_vik_smashers"	"Наймані вікінги-руйнівники"	"true"
"land_units_onscreen_name_cha_merc_vik_sword_hirdmen"	"Наймані мечники хірда"	"true"
"land_units_onscreen_name_cha_mus_andalusian_archer_boatmen"	"Андалузські човнярі-лучники"	"true"
"land_units_onscreen_name_cha_mus_andalusian_archer_marines"	"Морська піхота Андалузький лучник"	"true"
"land_units_onscreen_name_cha_mus_andalusian_cav"	"Андалузька кавалерія"	"true"
"land_units_onscreen_name_cha_mus_andalusian_guard_marines"	"Морська піхота Андалузії"	"true"
"land_units_onscreen_name_cha_mus_andalusian_infantry"	"Андалузька піхота"	"true"
"land_units_onscreen_name_cha_mus_andalusian_marines"	"Андалузька морська піхота"	"true"
"land_units_onscreen_name_cha_mus_andalusian_skirm"	"Андалузькі застрільники"	"true"
"land_units_onscreen_name_cha_mus_andalusian_warriors"	"Андалузькі воїни"	"true"
"land_units_onscreen_name_cha_mus_archers"	"Андалузькі стрільці"	"true"
"land_units_onscreen_name_cha_mus_armoured_archers"	"Броньовані стрільці"	"true"
"land_units_onscreen_name_cha_mus_armoured_cav"	"Броньована кавалерія"	"true"
"land_units_onscreen_name_cha_mus_armoured_marines"	"Броньовані морські піхотинці"	"true"
"land_units_onscreen_name_cha_mus_artillery_crew"	"Андалузькі інженери"	"true"
"land_units_onscreen_name_cha_mus_berber_horsemen"	"Вершники"	"true"
"land_units_onscreen_name_cha_mus_berber_jinetes"	"Берберські джінети"	"true"
"land_units_onscreen_name_cha_mus_berber_levy"	"Бербери-новобранці"	"true"
"land_units_onscreen_name_cha_mus_berber_light_cav"	"Берберська легка кавалерія"	"true"
"land_units_onscreen_name_cha_mus_berber_raiders"	"Берберські рейдери"	"true"
"land_units_onscreen_name_cha_mus_berber_spearmen"	"Берберські списоносці"	"true"
"land_units_onscreen_name_cha_mus_berber_warriors"	"Берберські воїни"	"true"
"land_units_onscreen_name_cha_mus_large_onager"	"Великий онагр"	"true"
"land_units_onscreen_name_cha_mus_onager"	"Онагр"	"true"
"land_units_onscreen_name_cha_mus_onager_bastion"	"Бастіонний онагр"	"true"
"land_units_onscreen_name_cha_mus_slingers"	"Пращники"	"true"
"land_units_onscreen_name_cha_mus_umayyad_guard_cav"	"Гвардійська кавалерія омейядів"	"true"
"land_units_onscreen_name_cha_mus_umayyad_guardsmen"	"Гвардійці омейядів"	"true"
"land_units_onscreen_name_cha_pap_guardsmen"	"Папські гвардійці"	"true"
"land_units_onscreen_name_cha_pope"	"Папа Римський"	"true"
"land_units_onscreen_name_cha_sax_archers"	"Стрільці"	"true"
"land_units_onscreen_name_cha_sax_axe_band"	"Група сокирників"	"true"
"land_units_onscreen_name_cha_sax_axe_warriors"	"Воїни з сокирами"	"true"
"land_units_onscreen_name_cha_sax_boatmen"	"Саксонські човнярі"	"true"
"land_units_onscreen_name_cha_sax_cav"	"Саксонська кавалерія"	"true"
"land_units_onscreen_name_cha_sax_hearth_cav"	"Кавалерія вогнища"	"true"
"land_units_onscreen_name_cha_sax_hearth_guard"	"Охоронці вогнища"	"true"
"land_units_onscreen_name_cha_sax_hearth_marines"	"Морська піхота вогнища"	"true"
"land_units_onscreen_name_cha_sax_heavy_boatmen"	"Саксонські важкі човнярі"	"true"
"land_units_onscreen_name_cha_sax_javelinmen"	"Метателі списів"	"true"
"land_units_onscreen_name_cha_sax_levy_archers"	"Стрільці-новобранці"	"true"
"land_units_onscreen_name_cha_sax_levy_javelinmen"	"Метателі списів-новобранці"	"true"
"land_units_onscreen_name_cha_sax_light_raiders"	"Саксонські легкі рейдери"	"true"
"land_units_onscreen_name_cha_sax_noble_javelinmen"	"Благородні метателі списів"	"true"
"land_units_onscreen_name_cha_sax_onager"	"Онагр"	"true"
"land_units_onscreen_name_cha_sax_onager_bastion"	"Бастіонний онагр"	"true"
"land_units_onscreen_name_cha_sax_raiders"	"Саксонські рейдери"	"true"
"land_units_onscreen_name_cha_sax_scout_cav"	"Кінні розвідники"	"true"
"land_units_onscreen_name_cha_sax_seax_band"	"Загін з саксами"	"true"
"land_units_onscreen_name_cha_sax_seax_warriors"	"Воїни з саксами"	"true"
"land_units_onscreen_name_cha_sax_spear_band"	"Загін списоносців"	"true"
"land_units_onscreen_name_cha_sax_spear_veterans"	"Ветерани-списоносці"	"true"
"land_units_onscreen_name_cha_sax_spear_warriors"	"Воїни-списоносці"	"true"
"land_units_onscreen_name_cha_sax_sword_veterans"	"Ветерани мечники"	"true"
"land_units_onscreen_name_cha_sax_warhounds"	"Бойові пси"	"true"
"land_units_onscreen_name_cha_slav_ambushers"	"Загін засідки"	"true"
"land_units_onscreen_name_cha_slav_archers"	"Стрільці"	"true"
"land_units_onscreen_name_cha_slav_boatmen"	"Слов'янські човнярі"	"true"
"land_units_onscreen_name_cha_slav_champions"	"Слов'янські чемпіони"	"true"
"land_units_onscreen_name_cha_slav_elite_boatmen"	"Слов'янські елітні човнярі"	"true"
"land_units_onscreen_name_cha_slav_large_shields"	"Великі щитоносці"	"true"
"land_units_onscreen_name_cha_slav_light_boatmen"	"Слов'янські легкі човнярі"	"true"
"land_units_onscreen_name_cha_slav_onager"	"Онагр"	"true"
"land_units_onscreen_name_cha_slav_onager_bastion"	"Бастіонний онагр"	"true"
"land_units_onscreen_name_cha_slav_raiders"	"Слов'янські рейдери"	"true"
"land_units_onscreen_name_cha_slav_royal_cav"	"Слов'янська королівська кіннота"	"true"
"land_units_onscreen_name_cha_slav_skirm"	"Застрільники"	"true"
"land_units_onscreen_name_cha_slav_spear"	"Списоносці"	"true"
"land_units_onscreen_name_cha_slav_tribesmen"	"Слов'янські виїни племіні"	"true"
"land_units_onscreen_name_cha_slav_warriors"	"Слов'янські воїни"	"true"
"land_units_onscreen_name_cha_spa_ambushers"	"Загін засідки"	"true"
"land_units_onscreen_name_cha_spa_iberian_cav"	"Іберійська кавалерія"	"true"
"land_units_onscreen_name_cha_spa_jinetes"	"Джінети"	"true"
"land_units_onscreen_name_cha_spa_noble_skirm"	"Шляхетні застрільники"	"true"
"land_units_onscreen_name_cha_spa_raider_cav"	"Рейдерська кавалерія"	"true"
"land_units_onscreen_name_cha_spa_royal_cav"	"Королівська кавалерія"	"true"
"land_units_onscreen_name_cha_spa_royal_guard_cavalry"	"Королівська гвардійська кавалерія"	"true"
"land_units_onscreen_name_cha_spa_royal_guardsmen"	"Королівські гвардійці"	"true"
"land_units_onscreen_name_cha_spa_royal_knights"	"Королівські лицарі"	"true"
"land_units_onscreen_name_cha_spa_tribesmen"	"Воїни племені"	"true"
"land_units_onscreen_name_cha_vik_archers"	"Стрільці"	"true"
"land_units_onscreen_name_cha_vik_armoured_archers"	"Броньовані стрільці"	"true"
"land_units_onscreen_name_cha_vik_axe_freemen"	"Селяни з сокирами"	"true"
"land_units_onscreen_name_cha_vik_axe_hirdmen"	"Сокирники хірда"	"true"
"land_units_onscreen_name_cha_vik_axemen"	"Сокирники"	"true"
"land_units_onscreen_name_cha_vik_berserkers"	"Берсерки"	"true"
"land_units_onscreen_name_cha_vik_big_axes"	"Воїни з великими сокирами"	"true"
"land_units_onscreen_name_cha_vik_heavy_raiders"	"Важкі рейдери вікінгів"	"true"
"land_units_onscreen_name_cha_vik_housecarls"	"Хускарли"	"true"
"land_units_onscreen_name_cha_vik_hunters"	"Мисливці-вікінги"	"true"
"land_units_onscreen_name_cha_vik_levy_freemen"	"Селяни-новобранці"	"true"
"land_units_onscreen_name_cha_vik_marauders"	"Вікінги-мародери"	"true"
"land_units_onscreen_name_cha_vik_onager"	"Онагр"	"true"
"land_units_onscreen_name_cha_vik_onager_bastion"	"Бастіонний онагр"	"true"
"land_units_onscreen_name_cha_vik_raiders"	"Вікінги-рейдери"	"true"
"land_units_onscreen_name_cha_vik_ship_archers"	"Корабельні стрільці вікінгів"	"true"
"land_units_onscreen_name_cha_vik_skirm"	"Застрільники"	"true"
"land_units_onscreen_name_cha_vik_smashers"	"Вікінги-руйнівники"	"true"
"land_units_onscreen_name_cha_vik_spear"	"Списоносці"	"true"
"land_units_onscreen_name_cha_vik_sword_hirdmen"	"Мечники хірда"	"true"
"land_units_onscreen_name_cha_vik_warlords_companions"	"Охорона воєначальника"	"true"