"ministerial_positions_strings_on_screen_att_minister_string_barbarian_1_retainer"	"Дружинник"	"true"
"ministerial_positions_strings_on_screen_att_minister_string_barbarian_2_noble"	"Старійшина"	"true"
"ministerial_positions_strings_on_screen_att_minister_string_barbarian_3_judge"	"Суддя"	"true"
"ministerial_positions_strings_on_screen_att_minister_string_barbarian_4_tribal_chief"	"Вождь племені"	"true"
"ministerial_positions_strings_on_screen_att_minister_string_barbarian_5_warlord"	"Воєначальник"	"true"
"ministerial_positions_strings_on_screen_att_minister_string_barbarian_6_high_judge"	"Верховний суддя"	"true"
"ministerial_positions_strings_on_screen_att_minister_string_barbarian_high_king"	"Конунг"	"true"
"ministerial_positions_strings_on_screen_att_minister_string_eastern_1_castellan"	"Кастелян"	"true"
"ministerial_positions_strings_on_screen_att_minister_string_eastern_2_master_supplies"	"Магістр постачання"	"true"
"ministerial_positions_strings_on_screen_att_minister_string_eastern_3_master_infantry"	"Магістр піхоти"	"true"
"ministerial_positions_strings_on_screen_att_minister_string_eastern_4_master_horse"	"Магістр кінноти"	"true"
"ministerial_positions_strings_on_screen_att_minister_string_eastern_5_master_guard"	"Магістр гвардії"	"true"
"ministerial_positions_strings_on_screen_att_minister_string_eastern_6_supreme_commander"	"Спахбод"	"true"
"ministerial_positions_strings_on_screen_att_minister_string_eastern_king_of_kings"	"Цар царів"	"true"
"ministerial_positions_strings_on_screen_att_minister_string_nomadic_1_dread_rider"	"Вершник жаху"	"true"
"ministerial_positions_strings_on_screen_att_minister_string_nomadic_2_grand_despoiler"	"Великий грабіжник"	"true"
"ministerial_positions_strings_on_screen_att_minister_string_nomadic_3_glorious_subjugator"	"Славний підкорювач"	"true"
"ministerial_positions_strings_on_screen_att_minister_string_nomadic_4_noble_companion"	"Благородний компаньйон"	"true"
"ministerial_positions_strings_on_screen_att_minister_string_nomadic_5_venerable_elder"	"Преподобний старійшина"	"true"
"ministerial_positions_strings_on_screen_att_minister_string_nomadic_6_kan"	"Кан"	"true"
"ministerial_positions_strings_on_screen_att_minister_string_nomadic_great_kan"	"Великий Кан"	"true"
"ministerial_positions_strings_on_screen_att_minister_string_roman_commander_chief"	"Головнокомандувач"	"true"
"ministerial_positions_strings_on_screen_att_minister_string_roman_emperor"	"Імператор"	"true"
"ministerial_positions_strings_on_screen_att_minister_string_roman_master_foot"	"Імперський магістр піхоти"	"true"
"ministerial_positions_strings_on_screen_att_minister_string_roman_master_horse"	"Імперський магістр кінноти"	"true"
"ministerial_positions_strings_on_screen_att_minister_string_roman_master_offices"	"Магістр офіцій"	"true"
"ministerial_positions_strings_on_screen_att_minister_string_roman_master_soldiers"	"Магістр воїнів"	"true"
"ministerial_positions_strings_on_screen_att_minister_string_roman_military_count"	"Коміт"	"true"
"ministerial_positions_strings_on_screen_att_minister_string_roman_supreme_commander"	"Магістр армії"	"true"
"ministerial_positions_strings_on_screen_att_minister_string_sands_king_or_arabs"	"Цар усіх арабів"	"true"
"ministerial_positions_strings_on_screen_att_minister_string_sands_lord_of_jews_himyar"	"Владика іудеїв"	"true"
"ministerial_positions_strings_on_screen_att_minister_string_sands_negus_negast_aksum"	"Негус Негаст"	"true"
"ministerial_positions_strings_on_screen_bel_minister_string_generic"	"Лідер"	"true"
"ministerial_positions_strings_on_screen_cha_leader_duke"	"Герцог"	"true"
"ministerial_positions_strings_on_screen_cha_leader_dux"	"Дукс"	"true"
"ministerial_positions_strings_on_screen_cha_leader_emir"	"Емір"	"true"
"ministerial_positions_strings_on_screen_cha_leader_kagan"	"Каган"	"true"
"ministerial_positions_strings_on_screen_cha_leader_king"	"Король"	"true"
"ministerial_positions_strings_on_screen_cha_leader_pope"	"Папа Римський"	"true"
"ministerial_positions_strings_on_screen_cha_leader_wali"	"Валі"	"true"
"ministerial_positions_strings_on_screen_cha_minister_chamberlain"	"Камергер"	"true"
"ministerial_positions_strings_on_screen_cha_minister_chief_justice_court"	"Головний суддя вищого суду"	"true"
"ministerial_positions_strings_on_screen_cha_minister_comes"	"Коміт"	"true"
"ministerial_positions_strings_on_screen_cha_minister_count_palace"	"Граф палацовий"	"true"
"ministerial_positions_strings_on_screen_cha_minister_courtier"	"Придворний"	"true"
"ministerial_positions_strings_on_screen_cha_minister_earldoman"	"Ерлдорман"	"true"
"ministerial_positions_strings_on_screen_cha_minister_gastald_lom"	"Гастальд"	"true"
"ministerial_positions_strings_on_screen_cha_minister_magistrate"	"Магістрат"	"true"
"ministerial_positions_strings_on_screen_cha_minister_marshal"	"Маршал"	"true"
"ministerial_positions_strings_on_screen_cha_minister_marshal_army"	"Маршал армії"	"true"
"ministerial_positions_strings_on_screen_cha_minister_marshal_court"	"Маршал двору"	"true"
"ministerial_positions_strings_on_screen_cha_minister_master_court"	"Магістр суду"	"true"
"ministerial_positions_strings_on_screen_cha_minister_master_horse"	"Магістр кінноти"	"true"
"ministerial_positions_strings_on_screen_cha_minister_missi_dominici"	"Missus Dominicus"	"true"
"ministerial_positions_strings_on_screen_cha_minister_noble"	"Шляхтич"	"true"
"ministerial_positions_strings_on_screen_cha_minister_retainer"	"Слуга"	"true"
"ministerial_positions_strings_on_screen_cha_minister_royal_companion"	"Королівський компаньйон"	"true"
"ministerial_positions_strings_on_screen_cha_minister_royal_protector"	"Королівський протектор"	"true"
"ministerial_positions_strings_on_screen_cha_minister_seneschal"	"Сенешаль"	"true"
"ministerial_positions_strings_on_screen_cha_minister_vizier"	"Візир"	"true"
"ministerial_positions_strings_on_screen_placeholder"	"[Placeholder]"	"true"