"provinces_onscreen_att_prov_aegyptus"	"Єгипет"	"True"
"provinces_onscreen_att_prov_aethiopia"	"Ефіопія"	"True"
"provinces_onscreen_att_prov_africa"	"Африка"	"True"
"provinces_onscreen_att_prov_aquitania"	"Аквітанія"	"True"
"provinces_onscreen_att_prov_arabia_felix"	"Аравія Фелікс"	"True"
"provinces_onscreen_att_prov_arabia_magna"	"Аравія Магна"	"True"
"provinces_onscreen_att_prov_armenia"	"Вірменія"	"True"
"provinces_onscreen_att_prov_asia"	"Азія"	"True"
"provinces_onscreen_att_prov_asorstan"	"Асорістан"	"True"
"provinces_onscreen_att_prov_baetica"	"Бетика"	"True"
"provinces_onscreen_att_prov_belgica"	"Бельгіка"	"True"
"provinces_onscreen_att_prov_bithynia"	"Віфінія"	"True"
"provinces_onscreen_att_prov_britannia_inferior"	"Нижня Британія"	"True"
"provinces_onscreen_att_prov_britannia_superior"	"Верхня Британія"	"True"
"provinces_onscreen_att_prov_caledonia_et_hbernia"	"Каледонія та Гібернія"	"True"
"provinces_onscreen_att_prov_cappadocia"	"Каппадокія"	"True"
"provinces_onscreen_att_prov_carthaginensis"	"Карфаген"	"True"
"provinces_onscreen_att_prov_caucasia"	"Кавказ"	"True"
"provinces_onscreen_att_prov_cilicia"	"Кілікія"	"True"
"provinces_onscreen_att_prov_dacia"	"Дація"	"True"
"provinces_onscreen_att_prov_dalmatia"	"Далмація"	"True"
"provinces_onscreen_att_prov_dardania"	"Дарданія"	"True"
"provinces_onscreen_att_prov_frisia"	"Фрізія"	"True"
"provinces_onscreen_att_prov_gallaecia"	"Галеція"	"True"
"provinces_onscreen_att_prov_germania"	"Германія"	"True"
"provinces_onscreen_att_prov_germano-sarmatia"	"Германо-Сарматія"	"True"
"provinces_onscreen_att_prov_gothiscandza"	"Готіскандза"	"True"
"provinces_onscreen_att_prov_hercynia"	"Герцинія"	"True"
"provinces_onscreen_att_prov_hyperborea"	"Гіперборея"	"True"
"provinces_onscreen_att_prov_italia"	"Італія"	"True"
"provinces_onscreen_att_prov_khwarasan"	"Хварасан"	"True"
"provinces_onscreen_att_prov_libya"	"Лівія"	"True"
"provinces_onscreen_att_prov_liguria"	"Лігурія"	"True"
"provinces_onscreen_att_prov_lugdunensis"	"Лугдуненсіс"	"True"
"provinces_onscreen_att_prov_lusitania"	"Лузітанія"	"True"
"provinces_onscreen_att_prov_macedonia"	"Македонія"	"True"
"provinces_onscreen_att_prov_magna_graecia"	"Велика Греція"	"True"
"provinces_onscreen_att_prov_makran"	"Макран"	"True"
"provinces_onscreen_att_prov_mauretania"	"Мавританія"	"True"
"provinces_onscreen_att_prov_maxima_sequanorum"	"Секванія"	"True"
"provinces_onscreen_att_prov_media_atropatene"	"Медіа Атропатен"	"True"
"provinces_onscreen_att_prov_mediterraneus_occidentalis"	"Західні острови"	"True"
"provinces_onscreen_att_prov_mediterraneus_orientalis"	"Східні острови"	"True"
"provinces_onscreen_att_prov_narbonensis"	"Нарбонсіс"	"True"
"provinces_onscreen_att_prov_osroene"	"Осроена"	"True"
"provinces_onscreen_att_prov_palaestinea"	"Палестина"	"True"
"provinces_onscreen_att_prov_pannonia"	"Паннонія"	"True"
"provinces_onscreen_att_prov_persis"	"Персід"	"True"
"provinces_onscreen_att_prov_phazania"	"Сахара"	"True"
"provinces_onscreen_att_prov_raetia_et_noricum"	"Реція і Норик"	"True"
"provinces_onscreen_att_prov_sarmatia_asiatica"	"Азіатська Сарматія"	"True"
"provinces_onscreen_att_prov_sarmatia_europaea"	"Європейська Сарматія"	"True"
"provinces_onscreen_att_prov_scandza"	"Скандза"	"True"
"provinces_onscreen_att_prov_scythia"	"Скіфія"	"True"
"provinces_onscreen_att_prov_spahan"	"Спахан"	"True"
"provinces_onscreen_att_prov_syria"	"Сирія"	"True"
"provinces_onscreen_att_prov_tarraconensis"	"Тарраконська Іспанія"	"True"
"provinces_onscreen_att_prov_thracia"	"Фракія"	"True"
"provinces_onscreen_att_prov_transcarpathia"	"Транскарпатія"	"True"
"provinces_onscreen_att_prov_transcaspia"	"Закаспія"	"True"
"provinces_onscreen_att_prov_tripolitana"	"Триполітана"	"True"
"provinces_onscreen_att_prov_venetia"	"Венетія"	"True"
"provinces_onscreen_bel_prov_africa_proconsularis"	"Проконсульська Африка"	"True"
"provinces_onscreen_bel_prov_apulia_et_calabria"	"Апулія і Калабрія"	"True"
"provinces_onscreen_bel_prov_aquitaine"	"Аквітанія"	"True"
"provinces_onscreen_bel_prov_austrasia"	"Австразія"	"True"
"provinces_onscreen_bel_prov_baetica"	"Бетика"	"True"
"provinces_onscreen_bel_prov_brittany"	"Бретань"	"True"
"provinces_onscreen_bel_prov_burgundy"	"Бурґундія"	"True"
"provinces_onscreen_bel_prov_byzacena"	"Бизацена"	"True"
"provinces_onscreen_bel_prov_campania_et_samnium"	"Кампанія і Самніум"	"True"
"provinces_onscreen_bel_prov_cantabria"	"Кантабрія"	"True"
"provinces_onscreen_bel_prov_carthaginensis"	"Карфаген"	"True"
"provinces_onscreen_bel_prov_celtiberia"	"Кельтиберія"	"True"
"provinces_onscreen_bel_prov_dalmatia"	"Далмація"	"True"
"provinces_onscreen_bel_prov_epirus_nova"	"Новий Епір"	"True"
"provinces_onscreen_bel_prov_flaminia_et_picenum"	"Фламінія та Піценум"	"True"
"provinces_onscreen_bel_prov_gallaecia"	"Галлеція"	"True"
"provinces_onscreen_bel_prov_italia"	"Італія"	"True"
"provinces_onscreen_bel_prov_liguria"	"Лігурія"	"True"
"provinces_onscreen_bel_prov_lucania_et_brutii"	"Луканія і Брутій"	"True"
"provinces_onscreen_bel_prov_lusitania"	"Лузітанія"	"True"
"provinces_onscreen_bel_prov_mauretania_caesariensis"	"Мавританія Цезарійська"	"True"
"provinces_onscreen_bel_prov_mauretania_sitifensis"	"Мавретанія Сітіфенсіс"	"True"
"provinces_onscreen_bel_prov_mauretania_tingitana"	"Мавританія Тінгітана"	"True"
"provinces_onscreen_bel_prov_neustria"	"Нейстрія"	"True"
"provinces_onscreen_bel_prov_novempopulania"	"Новемпопуланія"	"True"
"provinces_onscreen_bel_prov_picenum_suburbicarium"	"Субурбікаріум"	"True"
"provinces_onscreen_bel_prov_praeualitana"	"Превалітана"	"True"
"provinces_onscreen_bel_prov_provence"	"Прованс"	"True"
"provinces_onscreen_bel_prov_sardinia_et_corsica"	"Сардинія та Корсика"	"True"
"provinces_onscreen_bel_prov_septimania"	"Септиманія"	"True"
"provinces_onscreen_bel_prov_sicilia"	"Сицилія"	"True"
"provinces_onscreen_bel_prov_tarraconensis"	"Тарраконська Іспанія"	"True"
"provinces_onscreen_bel_prov_tuscia_et_umbria"	"Тусція та Умбрія"	"True"
"provinces_onscreen_bel_prov_venetia_et_histria"	"Венетія та Гістрія"	"True"
"provinces_onscreen_bel_prov_zeugitana"	"Зевгітана"	"True"
"provinces_onscreen_cha_prov_al_andalus"	"Аль-Андалус"	"True"
"provinces_onscreen_cha_prov_alemannia"	"Алеманія"	"True"
"provinces_onscreen_cha_prov_angria"	"Ангрія"	"True"
"provinces_onscreen_cha_prov_austrasia"	"Австразія"	"True"
"provinces_onscreen_cha_prov_bavaria"	"Баварія"	"True"
"provinces_onscreen_cha_prov_benevento"	"Беневенто"	"True"
"provinces_onscreen_cha_prov_bohemia"	"Богемія"	"True"
"provinces_onscreen_cha_prov_brittany"	"Бретань"	"True"
"provinces_onscreen_cha_prov_burgundy"	"Бургундія"	"True"
"provinces_onscreen_cha_prov_calabria"	"Калабрія"	"True"
"provinces_onscreen_cha_prov_carinthia"	"Каринтія"	"True"
"provinces_onscreen_cha_prov_croatia"	"Хорватія"	"True"
"provinces_onscreen_cha_prov_east_aquitaine"	"Східна Аквітанія"	"True"
"provinces_onscreen_cha_prov_east_neustria"	"Східна Нейстрія"	"True"
"provinces_onscreen_cha_prov_eastphalia"	"Естфалія"	"True"
"provinces_onscreen_cha_prov_exarchate"	"Екзархат"	"True"
"provinces_onscreen_cha_prov_france"	"Франція"	"True"
"provinces_onscreen_cha_prov_franconia"	"Франконія"	"True"
"provinces_onscreen_cha_prov_frisia"	"Фрізія"	"True"
"provinces_onscreen_cha_prov_friuli"	"Фріулі"	"True"
"provinces_onscreen_cha_prov_gallicia"	"Галісія"	"True"
"provinces_onscreen_cha_prov_gascony"	"Гасконь"	"True"
"provinces_onscreen_cha_prov_gharb_al_andalus"	"Гарб Аль-Андалус"	"True"
"provinces_onscreen_cha_prov_jutland"	"Ютландія"	"True"
"provinces_onscreen_cha_prov_leon"	"Леон"	"True"
"provinces_onscreen_cha_prov_lombardy"	"Ломбардія"	"True"
"provinces_onscreen_cha_prov_marca_hispanica"	"Іспанська марка"	"True"
"provinces_onscreen_cha_prov_marca_inferior"	"Нижня марка"	"True"
"provinces_onscreen_cha_prov_marca_media"	"Середня марка"	"True"
"provinces_onscreen_cha_prov_mercia"	"Мерсія"	"True"
"provinces_onscreen_cha_prov_moravia"	"Моравія"	"True"
"provinces_onscreen_cha_prov_munster"	"Мюнстер"	"True"
"provinces_onscreen_cha_prov_navarre"	"Наварра"	"True"
"provinces_onscreen_cha_prov_northumbria"	"Нортумбрія"	"True"
"provinces_onscreen_cha_prov_obodrites"	"Ободрити"	"True"
"provinces_onscreen_cha_prov_pannonia"	"Паннонія"	"True"
"provinces_onscreen_cha_prov_pictland"	"Піктланд"	"True"
"provinces_onscreen_cha_prov_provence"	"Прованс"	"True"
"provinces_onscreen_cha_prov_rome"	"Рим"	"True"
"provinces_onscreen_cha_prov_sardinia_and_corsica"	"Сардинія і Корсика"	"True"
"provinces_onscreen_cha_prov_saxony"	"Саксонія"	"True"
"provinces_onscreen_cha_prov_septimania"	"Септиманія"	"True"
"provinces_onscreen_cha_prov_sicilia"	"Сицилія"	"True"
"provinces_onscreen_cha_prov_swabia"	"Швабія"	"True"
"provinces_onscreen_cha_prov_toledo"	"Толедо"	"True"
"provinces_onscreen_cha_prov_ulster"	"Ольстер"	"True"
"provinces_onscreen_cha_prov_valencia"	"Валенсія"	"True"
"provinces_onscreen_cha_prov_wales"	"Уельс"	"True"
"provinces_onscreen_cha_prov_wessex"	"Вессекс"	"True"
"provinces_onscreen_cha_prov_west_aquitaine"	"Західна Аквітанія"	"True"
"provinces_onscreen_cha_prov_west_neustria"	"Західна Нейстрія"	"True"
"provinces_onscreen_cha_prov_wilzi"	"Вілзі"	"True"