"start_pos_settlements_onscreen_name_settlement:att_reg_aegyptus_alexandria2130447613"	"Александрія"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_aegyptus_alexandria2130448876"	"Александрія"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_aegyptus_berenice2130447614"	"Береніка"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_aegyptus_berenice2130448878"	"Береніка"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_aegyptus_oxyrhynchus2130447615"	"Оксірінх"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_aegyptus_oxyrhynchus2130448882"	"Оксірінх"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_aethiopia_adulis2130447616"	"Адуліс"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_aethiopia_adulis2130448883"	"Адуліс"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_aethiopia_aksum2130447617"	"Аксум"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_aethiopia_aksum2130448891"	"Аксум"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_aethiopia_pachoras2130447618"	"Пахорас"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_aethiopia_pachoras2130448898"	"Пахорас"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_africa_carthago2130447619"	"Карфаген"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_africa_carthago2130448900"	"Карфаген"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_africa_constantina2130447620"	"Константіна"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_africa_constantina2130448906"	"Константіна"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_africa_hadrumentum2130447621"	"Гадрумет"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_africa_hadrumentum2130448910"	"Гадрумет"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_aquitania_avaricum2130447622"	"Аварік"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_aquitania_avaricum2130448912"	"Аварік"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_aquitania_burdigala2130447623"	"Бурдігала"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_aquitania_burdigala2130448914"	"Бурдігала"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_aquitania_elusa2130447624"	"Елуза"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_aquitania_elusa2130448923"	"Елуза"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_arabia_felix_eudaemon2130447625"	"Евдемон"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_arabia_felix_eudaemon2130448932"	"Евдемон"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_arabia_felix_omana2130447626"	"Омана"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_arabia_felix_omana2130448941"	"Омана"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_arabia_felix_zafar2130447627"	"Зафар"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_arabia_felix_zafar2130448948"	"Зафар"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_arabia_magna_dumatha2130447628"	"Думата"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_arabia_magna_dumatha2130448950"	"Думата"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_arabia_magna_hira2130447629"	"Хіра"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_arabia_magna_hira2130448956"	"Хіра"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_arabia_magna_yathrib2130447630"	"Ясріб"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_arabia_magna_yathrib2130448962"	"Ясріб"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_armenia_duin2130447631"	"Дуїн"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_armenia_duin2130448965"	"Дуїн"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_armenia_payttakaran2130447632"	"Пайтакаран"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_armenia_payttakaran2130448973"	"Пайтакаран"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_armenia_tosp2130447633"	"Тосп"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_armenia_tosp2130448979"	"Тосп"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_asia_cyzicus2130447634"	"Кізик"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_asia_cyzicus2130448980"	"Кізик"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_asia_ephesus2130447635"	"Ефес"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_asia_ephesus2130448986"	"Ефес"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_asia_synnada2130447636"	"Синнада"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_asia_synnada2130448996"	"Синнада"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_asorstan_arbela2130447637"	"Арбела"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_asorstan_arbela2130449003"	"Арбела"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_asorstan_ctesiphon2130447638"	"Ктезифон"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_asorstan_ctesiphon2130449006"	"Ктезифон"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_asorstan_meshan2130447639"	"Мешан"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_asorstan_meshan2130449012"	"Мешан"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_baetica_corduba2130447640"	"Кордуба"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_baetica_corduba2130449021"	"Кордуба"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_baetica_hispalis2130447641"	"Гіспаліс"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_baetica_hispalis2130449022"	"Гіспаліс"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_baetica_malaca2130447642"	"Малака"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_baetica_malaca2130449030"	"Малака"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_belgica_augusta_treverorum2130447643"	"Августа Треверорум"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_belgica_augusta_treverorum2130449039"	"Августа Треверорум"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_belgica_colonia_agrippina2130447644"	"Колонія Агріпіна"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_belgica_colonia_agrippina2130449048"	"Колонія Агріпіна"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_belgica_durocorterum2130447645"	"Дурокортор"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_belgica_durocorterum2130449058"	"Дурокортор"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_bithynia_amasea2130447646"	"Синоп"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_bithynia_amasea2130449065"	"Синоп"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_bithynia_ancyra2130447647"	"Анкіра"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_bithynia_ancyra2130449071"	"Анкіра"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_bithynia_nicomedia2130447648"	"Нікомідія"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_bithynia_nicomedia2130449075"	"Нікомідія"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_britannia_inferior_eboracum2130447649"	"Йорк"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_britannia_inferior_eboracum2130449077"	"Йорк"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_britannia_inferior_lindum2130447650"	"Лінд"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_britannia_inferior_lindum2130449084"	"Лінд"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_britannia_inferior_segontium2130447651"	"Сегонтій"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_britannia_inferior_segontium2130449086"	"Сегонтій"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_britannia_superior_camulodunon2130447652"	"Камулодун"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_britannia_superior_camulodunon2130449096"	"Камулодун"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_britannia_superior_corinium2130447653"	"Кориній"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_britannia_superior_corinium2130449101"	"Кориній"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_britannia_superior_londinium2130447654"	"Лондиній"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_britannia_superior_londinium2130449105"	"Лондиній"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_caledonia_et_hibernia_eblana2130447655"	"Еблана"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_caledonia_et_hibernia_eblana2130449112"	"Еблана"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_caledonia_et_hibernia_eildon2130447656"	"Ейлдон"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_caledonia_et_hibernia_eildon2130449116"	"Ейлдон"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_caledonia_et_hibernia_tuesis2130447657"	"Туісес"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_caledonia_et_hibernia_tuesis2130449125"	"Туісес"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_cappadocia_caesarea_eusebia2130447658"	"Кесарія Євсевія"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_cappadocia_caesarea_eusebia2130449126"	"Кесарія Євсевія"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_cappadocia_melitene2130447659"	"Мелітена"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_cappadocia_melitene2130449130"	"Мелітена"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_cappadocia_trapezus2130447660"	"Трапез"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_cappadocia_trapezus2130449140"	"Трапез"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_carthaginensis_carthago_nova2130447661"	"Новий Карфаген"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_carthaginensis_carthago_nova2130449146"	"Новий Карфаген"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_carthaginensis_segobriga2130447662"	"Сегобрига"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_carthaginensis_segobriga2130449154"	"Сегобрига"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_carthaginensis_toletum2130447663"	"Толет"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_carthaginensis_toletum2130449159"	"Толет"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_caucasia_gabala2130447664"	"Габала"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_caucasia_gabala2130449167"	"Габала"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_caucasia_kotais2130447665"	"Котаїс"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_caucasia_kotais2130449172"	"Котаїс"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_caucasia_mtskheta2130447666"	"Мцхета"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_caucasia_mtskheta2130449175"	"Мцхета"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_cilicia_iconium2130447667"	"Іконія"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_cilicia_iconium2130449180"	"Іконія"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_cilicia_myra2130447668"	"Майра"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_cilicia_myra2130449185"	"Майра"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_cilicia_tarsus2130447669"	"Тарсус"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_cilicia_tarsus2130449192"	"Тарсус"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_dacia_apulum2130447670"	"Апула"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_dacia_apulum2130449202"	"Апула"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_dacia_petrodava2130447671"	"Петродава"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_dacia_petrodava2130449207"	"Петродава"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_dacia_romula2130447672"	"Ромула"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_dacia_romula2130449214"	"Ромула"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_dalmatia_domavia2130447673"	"Домавія"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_dalmatia_domavia2130449223"	"Домавія"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_dalmatia_salona2130447674"	"Салона"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_dalmatia_salona2130449228"	"Салона"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_dalmatia_siscia2130447675"	"Сисак"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_dalmatia_siscia2130449230"	"Сисак"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_dardania_scupi2130447676"	"Скупі"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_dardania_scupi2130449240"	"Скупі"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_dardania_serdica2130447677"	"Сердіка"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_dardania_serdica2130449244"	"Сердіка"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_dardania_viminacium2130447678"	"Вімінацій"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_dardania_viminacium2130449248"	"Вімінацій"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_frisia_angulus2130447679"	"Ангул"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_frisia_angulus2130449255"	"Ангул"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_frisia_flevum2130447680"	"Флев"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_frisia_flevum2130449257"	"Флев"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_frisia_tulifurdum2130447681"	"Туліфурд"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_frisia_tulifurdum2130449260"	"Туліфурд"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_gallaecia_asturica2130447682"	"Астуріка"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_gallaecia_asturica2130449263"	"Астуріка"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_gallaecia_bracara2130447683"	"Бракара"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_gallaecia_bracara2130449264"	"Бракара"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_gallaecia_brigantium2130447684"	"Бригантій"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_gallaecia_brigantium2130449265"	"Бригантій"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_germania_aregelia2130447685"	"Арегелія"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_germania_aregelia2130449269"	"Арегелія"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_germania_lupfurdum2130447686"	"Лупфурд"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_germania_lupfurdum2130449277"	"Лупфурд"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_germania_uburzis2130447687"	"Убурзіс"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_germania_uburzis2130449281"	"Убурзіс"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_germano_sarmatia_duna2130447688"	"Дуна"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_germano_sarmatia_duna2130449288"	"Дуна"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_germano_sarmatia_oium2130447689"	"Оюм"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_germano_sarmatia_oium2130449290"	"Оюм"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_germano_sarmatia_palteskja2130447690"	"Полоцьк"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_germano_sarmatia_palteskja2130449293"	"Полоцьк"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_gothiscandza_ascaucalis2130447691"	"Аскаукаліс"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_gothiscandza_ascaucalis2130449301"	"Аскаукаліс"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_gothiscandza_gothiscandza2130447692"	"Готікскандза"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_gothiscandza_gothiscandza2130449309"	"Готікскандза"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_gothiscandza_rugion2130447693"	"Ругій"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_gothiscandza_rugion2130449315"	"Ругій"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_hercynia_budorgis2130447694"	"Будоргіс"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_hercynia_budorgis2130449321"	"Будоргіс"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_hercynia_casurgis2130447695"	"Касургіс"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_hercynia_casurgis2130449326"	"Касургіс"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_hercynia_nitrahwa2130447696"	"Нітрахва"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_hercynia_nitrahwa2130449332"	"Нітрахва"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_hyperborea_kariskos2130447697"	"Каріскос"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_hyperborea_kariskos2130449335"	"Каріскос"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_hyperborea_moramar2130447698"	"Морамар"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_hyperborea_moramar2130449345"	"Морамар"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_hyperborea_sylis2130447699"	"Силіс"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_hyperborea_sylis2130449347"	"Силіс"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_italia_fiorentia2130447700"	"Фіорентина"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_italia_fiorentia2130449350"	"Фіорентина"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_italia_neapolis2130447701"	"Неаполь"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_italia_neapolis2130449354"	"Неаполь"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_italia_roma2130447702"	"Рим"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_italia_roma2130449360"	"Рим"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_khwarasan_abarshahr2130447703"	"Абаршахр"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_khwarasan_abarshahr2130449368"	"Абаршахр"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_khwarasan_harey2130447704"	"Харєв"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_khwarasan_harey2130449375"	"Харєв"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_khwarasan_merv2130447705"	"Мерв"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_khwarasan_merv2130449379"	"Мерв"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_libya_augila2130447706"	"Авджіла"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_libya_augila2130449388"	"Авджіла"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_libya_paraetonium2130447707"	"Параетон"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_libya_paraetonium2130449397"	"Параетон"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_libya_ptolemais2130447708"	"Птолемаїда"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_libya_ptolemais2130449399"	"Птолемаїда"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_liguria_genua2130447709"	"Ґенуя"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_liguria_genua2130449401"	"Ґенуя"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_liguria_mediolanum2130447710"	"Медіолан"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_liguria_mediolanum2130449410"	"Медіолан"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_liguria_segusio2130447711"	"Сегузіо"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_liguria_segusio2130449412"	"Сегузіо"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_lugdunensis_lugdunum2130447712"	"Лугдун"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_lugdunensis_lugdunum2130449421"	"Лугдун"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_lugdunensis_rotomagus2130447713"	"Ротомаг"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_lugdunensis_rotomagus2130449424"	"Ротомаг"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_lugdunensis_turonum2130447714"	"Туронум"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_lugdunensis_turonum2130449427"	"Туронум"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_lusitania_emerita_augusta2130447715"	"Емерита Августа"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_lusitania_emerita_augusta2130449431"	"Емерита Августа"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_lusitania_olisipo2130447716"	"Олісіпо"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_lusitania_olisipo2130449437"	"Олісіпо"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_lusitania_pax_augusta2130447717"	"Пакс Августа"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_lusitania_pax_augusta2130449446"	"Пакс Августа"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_macedonia_corinthus2130447718"	"Коринф"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_macedonia_corinthus2130449449"	"Коринф"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_macedonia_dyrrhachium2130447719"	"Епідамн"	"True"
