"start_pos_settlements_onscreen_name_settlement:att_reg_aegyptus_alexandria2130447613"	"Александрія"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_macedonia_dyrrhachium2130449457"	"Епідамн"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_macedonia_thessalonica2130447720"	"Тессалоніки"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_macedonia_thessalonica2130449465"	"Тессалоніки"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_magna_graecia_rhegium2130447721"	"Регій"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_magna_graecia_rhegium2130449475"	"Регій"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_magna_graecia_syracusae2130447722"	"Сіракузи"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_magna_graecia_syracusae2130449484"	"Сіракузи"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_magna_graecia_tarentum2130447723"	"Тарент"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_magna_graecia_tarentum2130449486"	"Тарент"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_makran_harmosia2130447724"	"Гармосія"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_makran_harmosia2130449493"	"Гармосія"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_makran_phra2130447725"	"Фра"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_makran_phra2130449499"	"Фра"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_makran_pura2130447726"	"Пура"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_makran_pura2130449501"	"Пура"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_mauretania_caesarea2130447727"	"Кесарія"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_mauretania_caesarea2130449508"	"Кесарія"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_mauretania_tamousiga2130447728"	"Тамусіга"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_mauretania_tamousiga2130449518"	"Тамусіга"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_mauretania_tingis2130447729"	"Тінгіс"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_mauretania_tingis2130449522"	"Тінгіс"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_maxima_sequanorum_argentoratum2130447730"	"Аргенторат"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_maxima_sequanorum_argentoratum2130449528"	"Аргенторат"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_maxima_sequanorum_octodurus2130447731"	"Октодур"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_maxima_sequanorum_octodurus2130449530"	"Октодур"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_maxima_sequanorum_vesontio2130447732"	"Весонтіо"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_maxima_sequanorum_vesontio2130449539"	"Весонтіо"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_media_atropatene_ecbatana2130447733"	"Екбатана"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_media_atropatene_ecbatana2130449542"	"Екбатана"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_media_atropatene_ganzaga2130447734"	"Гонзага"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_media_atropatene_ganzaga2130449546"	"Гонзага"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_media_atropatene_rhaga2130447735"	"Рага"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_media_atropatene_rhaga2130449550"	"Рага"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_mediterraneus_occidentalis_ajax2130447798"	"Аякс"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_mediterraneus_occidentalis_ajax2130449884"	"Аякс"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_mediterraneus_occidentalis_caralis2130447807"	"Караліс"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_mediterraneus_occidentalis_caralis2130449892"	"Караліс"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_mediterraneus_occidentalis_palma2130447838"	"Пальма"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_mediterraneus_occidentalis_palma2130449908"	"Пальма"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_mediterraneus_orientalis_constantia2130447825"	"Констанція"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_mediterraneus_orientalis_constantia2130449898"	"Констанція"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_mediterraneus_orientalis_gortyna2130447816"	"Гортина"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_mediterraneus_orientalis_gortyna2130449894"	"Гортина"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_mediterraneus_orientalis_rhodes2130447830"	"Родос"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_mediterraneus_orientalis_rhodes2130449899"	"Родос"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_narbonensis_aquae_sextiae2130447736"	"Акви Секстієві"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_narbonensis_aquae_sextiae2130449559"	"Акви Секстієві"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_narbonensis_narbo2130447737"	"Нарбо"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_narbonensis_narbo2130449569"	"Нарбо"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_narbonensis_vienna2130447738"	"Вієнна"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_narbonensis_vienna2130449575"	"Вієнна"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_osroene_amida2130447739"	"Аміда"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_osroene_amida2130449583"	"Аміда"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_osroene_edessa2130447740"	"Едеса"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_osroene_edessa2130449591"	"Едеса"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_osroene_nisibis2130447741"	"Нусайбін"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_osroene_nisibis2130449597"	"Нусайбін"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_palaestinea_aelia_capitolina2130447742"	"Елія Капітоліна"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_palaestinea_aelia_capitolina2130449601"	"Елія Капітоліна"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_palaestinea_aila2130447743"	"Айла"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_palaestinea_aila2130449604"	"Айла"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_palaestinea_nova_trajana_bostra2130447744"	"Нова Траяна Бостра"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_palaestinea_nova_trajana_bostra2130449613"	"Нова Траяна Бостра"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_pannonia_savaria2130447745"	"Саварія"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_pannonia_savaria2130449614"	"Саварія"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_pannonia_sirmium2130447746"	"Сірмій"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_pannonia_sirmium2130449615"	"Сірмій"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_pannonia_sopianae2130447747"	"Сопіне"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_pannonia_sopianae2130449622"	"Сопіне"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_persis_behdeshir2130447748"	"Бехдезір"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_persis_behdeshir2130449631"	"Бехдезір"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_persis_siraf2130447749"	"Сіраф"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_persis_siraf2130449635"	"Сіраф"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_persis_stakhr2130447750"	"Стахр"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_persis_stakhr2130449645"	"Стахр"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_phazania_cydamus2130447751"	"Сідам"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_phazania_cydamus2130449653"	"Сідам"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_phazania_dimmidi2130447752"	"Дімміді"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_phazania_dimmidi2130449661"	"Дімміді"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_phazania_garama2130447753"	"Гарама"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_phazania_garama2130449666"	"Гарама"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_raetia_et_noricum_augusta_vindelicorum2130447754"	"Августа Вінделікорум"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_raetia_et_noricum_augusta_vindelicorum2130449676"	"Августа Вінделікорум"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_raetia_et_noricum_iuvavum2130447755"	"Іував"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_raetia_et_noricum_iuvavum2130449678"	"Іував"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_raetia_et_noricum_virunum2130447756"	"Вірун"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_raetia_et_noricum_virunum2130449680"	"Вірун"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_sarmatia_asiatica_anacopia2130447757"	"Анакопія"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_sarmatia_asiatica_anacopia2130449683"	"Анакопія"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_sarmatia_asiatica_samandar2130447758"	"Самандар"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_sarmatia_asiatica_samandar2130449684"	"Самандар"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_sarmatia_asiatica_tanais2130447759"	"Танаїс"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_sarmatia_asiatica_tanais2130449686"	"Танаїс"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_sarmatia_europaea_chersonessus2130447760"	"Херсонес"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_sarmatia_europaea_chersonessus2130449696"	"Херсонес"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_sarmatia_europaea_gelonus2130447761"	"Гелонус"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_sarmatia_europaea_gelonus2130449700"	"Гелонус"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_sarmatia_europaea_olbia2130447762"	"Ольвія"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_sarmatia_europaea_olbia2130449702"	"Ольвія"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_scandza_alabu2130447763"	"Алабу"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_scandza_alabu2130449705"	"Алабу"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_scandza_hafn2130447764"	"Хафн"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_scandza_hafn2130449708"	"Хафн"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_scandza_hrefnesholt2130447765"	"Хрефнешольт"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_scandza_hrefnesholt2130449712"	"Хрефнешольт"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_scythia_bolghar2130447766"	"Болгар"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_scythia_bolghar2130449720"	"Болгар"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_scythia_ra2130447767"	"Раха"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_scythia_ra2130449726"	"Раха"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_scythia_sarai2130447768"	"Сарай"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_scythia_sarai2130449730"	"Сарай"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_spahan_issatis2130447769"	"Іссатіс"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_spahan_issatis2130449736"	"Іссатіс"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_spahan_spahan2130447770"	"Спахан"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_spahan_spahan2130449742"	"Спахан"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_spahan_susa2130447771"	"Суза"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_spahan_susa2130449744"	"Суза"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_syria_antiochia2130447772"	"Антіохія"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_syria_antiochia2130449752"	"Антіохія"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_syria_emesa2130447773"	"Емеса"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_syria_emesa2130449756"	"Емеса"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_syria_tyrus2130447774"	"Тир"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_syria_tyrus2130449757"	"Тир"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_tarraconensis_caesaraugusta2130447775"	"Кесаравгуста"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_tarraconensis_caesaraugusta2130449767"	"Кесаравгуста"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_tarraconensis_pompaelo2130447776"	"Помпаело"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_tarraconensis_pompaelo2130449774"	"Помпаело"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_tarraconensis_tarraco2130447777"	"Таррако"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_tarraconensis_tarraco2130449782"	"Таррако"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_thracia_constantinopolis2130447778"	"Константинополь"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_thracia_constantinopolis2130449791"	"Константинополь"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_thracia_marcianopolis2130447779"	"Марціанополь"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_thracia_marcianopolis2130449800"	"Марціанополь"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_thracia_trimontium2130447780"	"Тримонцій"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_thracia_trimontium2130449809"	"Адріанополь"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_transcarpathia_arheimar2130447781"	"Археймар"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_transcarpathia_arheimar2130449813"	"Археймар"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_transcarpathia_belz2130447782"	"Белз"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_transcarpathia_belz2130449816"	"Белз"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_transcarpathia_leopolis2130447783"	"Леополь"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_transcarpathia_leopolis2130449819"	"Леополь"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_transcaspia_dahistan2130447784"	"Дахістан"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_transcaspia_dahistan2130449826"	"Дахістан"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_transcaspia_kath2130447785"	"Кет"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_transcaspia_kath2130449833"	"Кет"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_transcaspia_siahkuh2130447786"	"Сіях-Кух"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_transcaspia_siahkuh2130449840"	"Сіях-Кух"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_tripolitana_leptis_magna2130447787"	"Лептіс-Магна"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_tripolitana_leptis_magna2130449845"	"Лептіс-Магна"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_tripolitana_macomades2130447788"	"Макомадес"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_tripolitana_macomades2130449851"	"Макомадес"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_tripolitana_sabrata2130447789"	"Сабрата"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_tripolitana_sabrata2130449856"	"Сабрата"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_venetia_aquileia2130447790"	"Аквілея"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_venetia_aquileia2130449866"	"Аквілея"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_venetia_ravenna2130447791"	"Равенна"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_venetia_ravenna2130449874"	"Равенна"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_venetia_verona2130447792"	"Верона"	"True"
"start_pos_settlements_onscreen_name_settlement:att_reg_venetia_verona2130449878"	"Верона"	"True"
"start_pos_settlements_onscreen_name_settlement:bel_reg_africa_proconsularis_carthago:carthago2130449936"	"Карфаген"	"True"
"start_pos_settlements_onscreen_name_settlement:bel_reg_africa_proconsularis_hippo_diarrhytus:hippo_diarrhytus2130449940"	"Гіппон Діаритус"	"True"
"start_pos_settlements_onscreen_name_settlement:bel_reg_africa_proconsularis_thuburbo:thuburbo2130449949"	"Тубурбо"	"True"
"start_pos_settlements_onscreen_name_settlement:bel_reg_apulia_et_calabria_hydruntum:hydruntum2130449953"	"Гідрунтум"	"True"
"start_pos_settlements_onscreen_name_settlement:bel_reg_apulia_et_calabria_sipontum:sipontum2130449959"	"Сипонт"	"True"
"start_pos_settlements_onscreen_name_settlement:bel_reg_apulia_et_calabria_tarentum:tarentum2130449967"	"Тарент"	"True"
"start_pos_settlements_onscreen_name_settlement:bel_reg_aquitaine_arvernis2130450511"	"Арверніс"	"True"
"start_pos_settlements_onscreen_name_settlement:bel_reg_aquitaine_avaricum2130450509"	"Аварік"	"True"
"start_pos_settlements_onscreen_name_settlement:bel_reg_aquitaine_lemonum2130450500"	"Лимонум"	"True"
"start_pos_settlements_onscreen_name_settlement:bel_reg_austrasia_augustobona_tricassium2130450561"	"Августобона Трикасія"	"True"
"start_pos_settlements_onscreen_name_settlement:bel_reg_austrasia_mettis2130450545"	"Меттіс"	"True"
"start_pos_settlements_onscreen_name_settlement:bel_reg_austrasia_remorum2130450554"	"Реморум"	"True"
"start_pos_settlements_onscreen_name_settlement:bel_reg_baetica_gades2130450369"	"Гадес"	"True"
"start_pos_settlements_onscreen_name_settlement:bel_reg_baetica_hispalis2130450366"	"Гіспаліс"	"True"
"start_pos_settlements_onscreen_name_settlement:bel_reg_baetica_malaca2130450372"	"Малака"	"True"
"start_pos_settlements_onscreen_name_settlement:bel_reg_brittany_gwened2130450527"	"Гвенед"	"True"
"start_pos_settlements_onscreen_name_settlement:bel_reg_brittany_osismorum2130450535"	"Осімор"	"True"
"start_pos_settlements_onscreen_name_settlement:bel_reg_brittany_riedonum2130450531"	"Рієдон"	"True"
"start_pos_settlements_onscreen_name_settlement:bel_reg_burgundy_besantio2130450577"	"Безантіо"	"True"
"start_pos_settlements_onscreen_name_settlement:bel_reg_burgundy_valentia2130450574"	"Валентія"	"True"
"start_pos_settlements_onscreen_name_settlement:bel_reg_burgundy_vienne2130450566"	"Вієнна"	"True"
"start_pos_settlements_onscreen_name_settlement:bel_reg_byzacena_hadrumentum:hadrumentum2130449992"	"Гадрумет"	"True"
"start_pos_settlements_onscreen_name_settlement:bel_reg_byzacena_sufetula:sufetula2130449996"	"Суфетула"	"True"
"start_pos_settlements_onscreen_name_settlement:bel_reg_byzacena_thysdrus:thysdrus2130449999"	"Фидрес"	"True"
"start_pos_settlements_onscreen_name_settlement:bel_reg_campania_et_samnium_beneventum:beneventum2130450002"	"Беневент"	"True"
"start_pos_settlements_onscreen_name_settlement:bel_reg_campania_et_samnium_corfinium:corfinium2130450006"	"Корфіній"	"True"
"start_pos_settlements_onscreen_name_settlement:bel_reg_campania_et_samnium_neapolis:neapolis2130450015"	"Неаполь"	"True"
"start_pos_settlements_onscreen_name_settlement:bel_reg_cantabria_legio2130450438"	"Легіо"	"True"
"start_pos_settlements_onscreen_name_settlement:bel_reg_cantabria_pompaelo2130450448"	"Помпаело"	"True"
"start_pos_settlements_onscreen_name_settlement:bel_reg_cantabria_portus_victoriae2130450443"	"Портус Вікторія"	"True"
"start_pos_settlements_onscreen_name_settlement:bel_reg_carthaginensis_carthago_nova2130450388"	"Новий Карфаген"	"True"
"start_pos_settlements_onscreen_name_settlement:bel_reg_carthaginensis_ilici2130450396"	"Ілічі"	"True"
"start_pos_settlements_onscreen_name_settlement:bel_reg_carthaginensis_libisosa2130450400"	"Лібісоса"	"True"
"start_pos_settlements_onscreen_name_settlement:bel_reg_celtiberia_complutum2130450406"	"Комплутум"	"True"
"start_pos_settlements_onscreen_name_settlement:bel_reg_celtiberia_segovia2130450421"	"Сеговія"	"True"
"start_pos_settlements_onscreen_name_settlement:bel_reg_celtiberia_tolentum2130450416"	"Толентум"	"True"
"start_pos_settlements_onscreen_name_settlement:bel_reg_dalmatia_narona:narona2130450042"	"Нарона"	"True"
"start_pos_settlements_onscreen_name_settlement:bel_reg_dalmatia_salona:salona2130450052"	"Салона"	"True"
"start_pos_settlements_onscreen_name_settlement:bel_reg_dalmatia_tarsatica:tarsatica2130450054"	"Тарсатика"	"True"
"start_pos_settlements_onscreen_name_settlement:bel_reg_epirus_nova_dyrrachium:dyrrachium2130450074"	"Даррахія"	"True"
"start_pos_settlements_onscreen_name_settlement:bel_reg_epirus_nova_nicopolis:nicopolis2130450055"	"Нікополіс"	"True"
"start_pos_settlements_onscreen_name_settlement:bel_reg_epirus_nova_photiki:photiki2130450065"	"Фотикі"	"True"
"start_pos_settlements_onscreen_name_settlement:bel_reg_flaminia_et_picenum_bononia:bononia2130450076"	"Бононія"	"True"
"start_pos_settlements_onscreen_name_settlement:bel_reg_flaminia_et_picenum_pisaurum:pisaurum2130450086"	"Пізаурум"	"True"
"start_pos_settlements_onscreen_name_settlement:bel_reg_flaminia_et_picenum_ravenna:ravenna2130450093"	"Равенна"	"True"
"start_pos_settlements_onscreen_name_settlement:bel_reg_gallaecia_astorga2130450427"	"Асторга"	"True"
"start_pos_settlements_onscreen_name_settlement:bel_reg_gallaecia_bracara2130450426"	"Бракара"	"True"
