"ui_unit_bullet_point_enums_onscreen_name_att_ammo_refill"	"Можна поповнювати боєзапас"	"True"
"ui_unit_bullet_point_enums_onscreen_name_att_average_negative"	"Середн."	"True"
"ui_unit_bullet_point_enums_onscreen_name_att_average_positive"	"Середн."	"True"
"ui_unit_bullet_point_enums_onscreen_name_att_charge_strong"	"Нищівний натиск"	"True"
"ui_unit_bullet_point_enums_onscreen_name_att_encourage"	"Підвищує бойовий дух союзників"	"True"
"ui_unit_bullet_point_enums_onscreen_name_att_excellent"	"Чудов."	"True"
"ui_unit_bullet_point_enums_onscreen_name_att_good"	"Добр."	"True"
"ui_unit_bullet_point_enums_onscreen_name_att_greek_fire"	"Грецький вогонь"	"True"
"ui_unit_bullet_point_enums_onscreen_name_att_has_grenade"	"Має бомби"	"True"
"ui_unit_bullet_point_enums_onscreen_name_att_has_ranged_weapon"	"Має стрілкову зброю"	"True"
"ui_unit_bullet_point_enums_onscreen_name_att_has_ranged_weapon_shp"	"Має стрілкову зброю"	"True"
"ui_unit_bullet_point_enums_onscreen_name_att_high"	"Висок."	"True"
"ui_unit_bullet_point_enums_onscreen_name_att_low"	"Низьк."	"True"
"ui_unit_bullet_point_enums_onscreen_name_att_poor"	"Поган."	"True"
"ui_unit_bullet_point_enums_onscreen_name_att_ramming"	"Потужний таран"	"True"
"ui_unit_bullet_point_enums_onscreen_name_att_ramming_heavy"	"Нищівний таран"	"True"
"ui_unit_bullet_point_enums_onscreen_name_att_scattershot"	"Випускає три снаряди"	"True"
"ui_unit_bullet_point_enums_onscreen_name_att_unit_small"	"Малий загін"	"True"
"ui_unit_bullet_point_enums_onscreen_name_att_very_high"	"Макс."	"True"
"ui_unit_bullet_point_enums_onscreen_name_att_very_low"	"Мін."	"True"
"ui_unit_bullet_point_enums_onscreen_name_att_very_poor"	"Дуже поган."	"True"
"ui_unit_bullet_point_enums_onscreen_name_att_wardogs"	"Має бойових собак"	"True"