"unit_attributes_bullet_text_all_ranks_fire"	"Стріляють усі ряди||Усі ряди можуть стріляти, якщо використовується зброя, яка дозволяє це робити лише першому ряду."	"True"
"unit_attributes_bullet_text_berserk"	"Берсерк||Цей воїни може скаженіти під час бою. Це робить їх некерованими, вони автоматично атакуватимуть найближчих ворогів."	"True"
"unit_attributes_bullet_text_boarding"	"Абордаж||Таран призведе до абордажу."	"True"
"unit_attributes_bullet_text_campaign_stealth"	"Непомітність кампанії||Цей загін може пересуватися по карті кампанії непомітно."	"True"
"unit_attributes_bullet_text_cant_run"	"Не може бігати||Цей загін не може бігати і рухатиметься лише в темпі ходьби."	"True"
"unit_attributes_bullet_text_charge_reflector"	"Майстри відбивати натиск||Атака ближнього бою та шкода цієї одиниці збільшуються проти натиску ворогів."	"True"
"unit_attributes_bullet_text_charge_reflector_vs_large"	"Відбиття натиску великих ворогів||Атака ближнього бою та шкода цієї одиниці збільшуються проти великих ворогів, що атакують."	"True"
"unit_attributes_bullet_text_climb_fast"	"Швидкий підйом||Цей загін може лазити по стінах вдвічі швидше, ніж звичайні."	"True"
"unit_attributes_bullet_text_disciplined"	"Дисципліновані||Цей загін не зазнає моральної шкоди, коли полкоодець помирає. Вони також частіше поввертаються після відступу."	"True"
"unit_attributes_bullet_text_encourages"	"Заохочення||Цей загін підвищує бойовий дух союзників поблизу."	"True"
"unit_attributes_bullet_text_fatigue_res"	"Стійкі до втоми||Втома менше впливає на цей загін."	"True"
"unit_attributes_bullet_text_formed_attack"	"Формаційна атака||Підрозділ намагатиметься зберегти стрій під час ближнього бою."	"True"
"unit_attributes_bullet_text_guerrilla_deploy"	"Партизанське розгортання||Цей загін може розгортатися за межами зони розгортання."	"True"
"unit_attributes_bullet_text_hide_building"	"Маскування (будівлі)||Цей загін може ховатися в будівлях, доки ворожі загони не підійдуть занадто близько."	"True"
"unit_attributes_bullet_text_hide_forest"	"Маскування (ліс)||Цей загін може ховатися в лісах, поки ворожі загони не підійдуть занадто близько."	"True"
"unit_attributes_bullet_text_hide_grass"	"Маскування (трава)||Цей загін може ховатися у високій траві, доки ворожі загони не підійдуть занадто близько."	"True"
"unit_attributes_bullet_text_hide_scrub_and_forest"	"Маскування (чагарник і ліс)||Цей загін може ховатися в чагарниках і лісі, доки ворожі загони не підійдуть занадто близько."	"True"
"unit_attributes_bullet_text_ignore_ground_move_mod"	"Ігнорують ландшафт||Штрафи швидкості, викликані рельєфом місцевості, ігноруються цим загоном."	"True"
"unit_attributes_bullet_text_immune_cav_penalty"	"Невразливі до списів||Списи не мають додаткової переваги проти цієї кінноти."	"True"
"unit_attributes_bullet_text_impetuous"	"Стрімкі||Цей загін отримує додатковий моральний бонус, коли б'ється."	"True"
"unit_attributes_bullet_text_mighty_knockback"	"Удар у відповідь||Цей загін завдає додаткової шкоди, коли відкидає ворогів назад."	"True"
"unit_attributes_bullet_text_mounted_fire_move"	"Стрільба в русі||Цей загін може стріляти, коли рухається."	"True"
"unit_attributes_bullet_text_mounted_fire_parthian"	"Парфянський постріл||Цей загін може стріляти навколо, а не тільки перед собою."	"True"
"unit_attributes_bullet_text_raider"	"Рейдер||Цей загін може підпалювати будівлі, завдавати більше шкоди від вогню смолоскипами та захоплювати швидше, ніж інші загони."	"True"
"unit_attributes_bullet_text_resist_cold"	"Стійкий до холоду||Цей загін менше втомлюється на снігу."	"True"
"unit_attributes_bullet_text_resist_heat"	"Стійкий до спеки||Цей загін менше втомлюється в пустелі."	"True"
"unit_attributes_bullet_text_run_amok"	"Шалені||Цей загін може зійти з розуму, якщо він знаходиться під тиском."	"True"
"unit_attributes_bullet_text_scare_all"	"Лякають всіх||Цей загін лякає всі ворожі загони."	"True"
"unit_attributes_bullet_text_scare_elephant"	"Лякають слонів||Цей загін лякає слонів."	"True"
"unit_attributes_bullet_text_scare_horse"	"Лякають коней||Цей загін лякає ворожих коней."	"True"
"unit_attributes_bullet_text_scare_immune"	"Імунітет до страху||Цей загін захищений від ефекту страху ворожих загонів."	"True"
"unit_attributes_bullet_text_snipe"	"Стрільба із засідки||Цей загін залишається прихованим під час стрільби."	"True"
"unit_attributes_bullet_text_stalk"	"Маскуються на ходу||Цей загін може пересуватися приховано на будь-якій місцевості."	"True"