"unit_class_onscreen_art_fix"	"Стаціонарна далекобійна машина"	"True"
"unit_class_onscreen_art_fld"	"Далекобійна машина"	"True"
"unit_class_onscreen_art_siege"	"Облогова машина"	"True"
"unit_class_onscreen_cav_mel"	"Кавалерія ближнього бою"	"True"
"unit_class_onscreen_cav_mis"	"Стрілкова кавалерія"	"True"
"unit_class_onscreen_cav_shk"	"Ударна кавалерія"	"True"
"unit_class_onscreen_chariot"	"Колісниця"	"True"
"unit_class_onscreen_com"	"Командування"	"True"
"unit_class_onscreen_elph"	"Слони"	"True"
"unit_class_onscreen_inf_mel"	"Піхота ближнього бою"	"True"
"unit_class_onscreen_inf_mis"	"Стрілкова піхота"	"True"
"unit_class_onscreen_inf_pik"	"Піхота з піками"	"True"
"unit_class_onscreen_inf_spr"	"Піхота зі списами"	"True"
"unit_class_onscreen_shp_art"	"Корабель із далекобійними машинами"	"True"
"unit_class_onscreen_shp_fir"	"Вогнеметний корабель"	"True"
"unit_class_onscreen_shp_mel"	"Корабель ближнього бою"	"True"
"unit_class_onscreen_shp_mis"	"Стрілецький корабель"	"True"
"unit_class_onscreen_shp_stk"	"Таранний корабель"	"True"
"unit_class_onscreen_shp_trn"	"Транспортне судно"	"True"
"unit_class_onscreen_spcl"	"Особливий загін"	"True"
"unit_class_tooltip_art_fix"	"Далекобійний загін з фіксованою позицією, який має достатню потужність, проте вони дуже слабкі в ближньому бою."	"True"
"unit_class_tooltip_art_fld"	"Маючи велику дальність і здатну завдати великої шкоди, польові машини можна повільно пересувати по полю бою, але вона дуже слабка в ближньому бою."	"True"
"unit_class_tooltip_art_siege"	"Величезні облогові машини, які ідеально підходять для руйнування стін і воріт."	"True"
"unit_class_tooltip_cav_mel"	"Хоч вони й універсальні та захищені щитами, кавалерія ближнього бою слабка проти більш спеціалізованих загонів."	"True"
"unit_class_tooltip_cav_mis"	"Швидка і з великою далекобійністю кавалерії чудово шкодить ворогам, але слабка, якщо її затиснути в ближньому бою."	"True"
"unit_class_tooltip_cav_shk"	"Молот для піхоти будь-якої армії, вони нищівні, коли атакують у фланг або тил ворога."	"True"
"unit_class_tooltip_chariot"	"Швидкі юніти з широким радіусом повороту, вони можуть пробивати слабкі ворожі загони. Вони вразливі, якщо їх затиснути в бою."	"True"
"unit_class_tooltip_com"	"Невеликі загони, що захищають полководця на полі бою."	"True"
"unit_class_tooltip_elph"	"Немає нічого кращого, як слон, щоб пробити діру у лінії ворога. Найкраще їм протистояти палаючі снаряди та списи."	"True"
"unit_class_tooltip_inf_mel"	"Бійці першої лінії завжди готові до бою з ворогами."	"True"
"unit_class_tooltip_inf_mis"	"Загони дальньої дії, які забезпечують підтримку підрозділів ближнього бою, але самі дуже слабкі в ближньому бою."	"True"
"unit_class_tooltip_inf_pik"	"Довгі піки роблять ці війська смертоносними з фронту, але вразливими, якщо їх обійти з флангу. Вони дуже ефективні проти кавалерії."	"True"
"unit_class_tooltip_inf_spr"	"Міцна захисна піхота зі щитами, дуже хороша, навіть проти натиску кавалерії."	"True"
"unit_class_tooltip_shp_art"	"Ці кораблі можуть завдати великої шкоди з великої відстані, але їх можна нейтралізувати абордажем і тараном."	"True"
"unit_class_tooltip_shp_fir"	"Важка броня та навички рукопашного бою нічого не значать у протистоянні палаючій нафті!"	"True"
"unit_class_tooltip_shp_mel"	"Ідеально підходить для знищення ворожих кораблів, але для успіху потрібно швидко зблизитися та піднятися на борт."	"True"
"unit_class_tooltip_shp_mis"	"Ворожі кораблі можуть бути засипані снарядами, але слід триматися подалі від ворожих кораблів ближнього бою."	"True"
"unit_class_tooltip_shp_stk"	"Використовуйте ці швидкі та спритні кораблі, щоб атакувати стрілкові кораблі, але намагайтеся не натрапити на абордаж."	"True"
"unit_class_tooltip_shp_trn"	"Повільні, але з великою кількістю місця, вони добре справляються зі своєю роботою. Тільки пам'ятайте, що це не військові кораблі."	"True"
"unit_class_tooltip_spcl"	"Ніщо так не говорить "сюрприз!" як пускання тварин на поле бою."	"True"